Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
0,1.234166639444128,98124509242214.84,0.7425875,2,2.3479548099850085,99081259761639.48,0.74808127,3,2.4906617889382128,98478138832218.48,0.4647747,2,3.2785130037922006,98930211700001.5,2.5119636,4,4.805887387654328,97117703133197.31,2.8792965,5,3.645171721245511,98304050900303.19,0.7607125,6,3.3580982408001785,96478092700272.03,0.47435173,9,6.514659532231812,98631003228746.28,0.8042819,19,19.544838951682586,99345656858219.73,0.81448555,2,2.466399223162166,99076560632717.61,0.8501727,13,16.461160079656846,98756279526686.6,0.83364296,3,3.9349308140875023,98144462411871.25,0.7924701,6,5.574134251761667,97370378152739.89,1.3119674,9,7.195687745835089,97557596677498.67,0.7830795,1,1.2289554914213126,97461657031918.67,0.33154094,10,10.676115955763656,98386975193308.45,0.8435953,6,1.648304039917493,97110705811014.23,0.69748604,2,2.251486210341218,96974123176804.89,0.7817387,2,3.7949383926285956,98144337645941.9,0.30832508,1,1.4397850243278745,98341585709994.05,0.7861987,2,1.6379135982707365,98494994944755.03,0.792149,1,2.619120881460969,97330964555911.28,2.0240593,3,2.2371424979444887,96989120553237.44,0.75356996,0,1.176804153916319,94618618980218.66,0.26326552,0,2.0914720451124476,96244247160492.34,0.7734305,6,4.65113379785591,96632846268387.25,4.428826,5,3.7354332315041137,99451176734366.92,0.7564135,7,4.718778667894829,99451176734366.92,0.7564135,0,2.0753794687529608,95547958607414.3,0.8336373,3,5.268374380762735,100004759141157.5,0.5485019,3,2.2132363291705532,100004759141157.5,0.5485019,2,1.4669680993793561,97759894956349.88,0.35190576,7,7.701964466419224,98507869599567.39,0.7866047,2,2.1458914837647676,95448764135315.06,1.2929298,3,1.1976852823804425,96590150012468.3,0.49111244,4,4.554700292093324,96590150012468.3,0.49111244,5,4.267703078070385,97860926838070.1,0.7392443,12,7.343680681004563,95646445531833.31,0.74486357,3,2.186323003090861,96329408664740.17,0.5731433,3,1.533857065874788,99508060146129.39,0.74262804,4.5003262443224185e-14
1,3.6014117513835022,98124509242214.84,0.7425875,6,4.692591470396415,99081259761639.48,0.74808127,0,2.045482317598278,98478138832218.48,0.4647747,4,4.2237521197496655,98930211700001.5,2.5119636,4,4.734823289363863,97117703133197.31,2.8792965,5,5.525915017602988,98304050900303.19,0.7607125,4,2.1920786014219833,96478092700272.03,0.47435173,6,10.777674870294565,98631003228746.28,0.8042819,3,2.5495832937374585,99345656858219.73,0.81448555,0,1.3609348317501768,99076560632717.61,0.8501727,13,10.592463849346943,98756279526686.6,0.83364296,4,3.046526230006934,98144462411871.25,0.7924701,7,4.686756772635093,97370378152739.89,1.3119674,4,2.9149771752099114,97557596677498.67,0.7830795,4,3.6560525281807896,97461657031918.67,0.33154094,1,3.0083112119723974,98386975193308.45,0.8435953,1,2.7906809038517455,97110705811014.23,0.69748604,0,1.114128914357631,96974123176804.89,0.7817387,6,4.578676240970726,98144337645941.9,0.30832508,1,1.1481035115688407,98341585709994.05,0.7861987,1,1.3696330267378096,98494994944755.03,0.792149,6,6.1108172709512365,97330964555911.28,2.0240593,1,1.1754134739087059,96989120553237.44,0.75356996,3,2.92177396569997,94618618980218.66,0.26326552,0,1.9269954348037062,96244247160492.34,0.7734305,0,5.402798660655642,96632846268387.25,4.428826,1,0.9193771605463357,99451176734366.92,0.7564135,8,2.734977122884028,99451176734366.92,0.7564135,3,3.0115761917083326,95547958607414.3,0.8336373,0,1.0657347484701187,100004759141157.5,0.5485019,2,1.6570689869619188,100004759141157.5,0.5485019,1,0.7037344248354567,97759894956349.88,0.35190576,2,1.6164321883342425,98507869599567.39,0.7866047,4,2.609434020107873,95448764135315.06,1.2929298,0,0.8494452494515927,96590150012468.3,0.49111244,5,2.0666920712145966,96590150012468.3,0.49111244,5,3.427412917732383,97860926838070.1,0.7392443,4,2.966441428116381,95646445531833.31,0.74486357,1,1.3210494966385586,96329408664740.17,0.5731433,2,6.381690584389316,99508060146129.39,0.74262804,3.145114363929872e-14
3,3.0661952911217827,98124509242214.84,0.7425875,0,2.025025851439326,99081259761639.48,0.74808127,4,1.4649638881111955,98478138832218.48,0.4647747,9,4.896186052386138,98930211700001.5,2.5119636,4,4.180903204933598,97117703133197.31,2.8792965,1,1.6511098863640519,98304050900303.19,0.7607125,1,0.8043043891583133,96478092700272.03,0.47435173,2,2.48267364197102,98631003228746.28,0.8042819,12,5.531260758221866,99345656858219.73,0.81448555,3,1.9160335251390261,99076560632717.61,0.8501727,2,1.3400743800194768,98756279526686.6,0.83364296,3,1.8947951585965648,98144462411871.25,0.7924701,2,1.9248800604195542,97370378152739.89,1.3119674,3,1.966765629059611,97557596677498.67,0.7830795,1,1.826000694168346,97461657031918.67,0.33154094,1,1.814948286297142,98386975193308.45,0.8435953,1,1.8802163785094717,97110705811014.23,0.69748604,3,3.35149181126897,96974123176804.89,0.7817387,4,3.986755874158772,98144337645941.9,0.30832508,4,2.6838737236645955,98341585709994.05,0.7861987,3,3.5982815467817195,98494994944755.03,0.792149,13,4.446206128790225,97330964555911.28,2.0240593,5,4.408051707073225,96989120553237.44,0.75356996,1,1.1023672001488527,94618618980218.66,0.26326552,7,8.84648693884266,96244247160492.34,0.7734305,3,4.624630559563482,96632846268387.25,4.428826,1,1.8627197547755194,99451176734366.92,0.7564135,4,6.4468862303081975,99451176734366.92,0.7564135,3,2.6149319638657893,95547958607414.3,0.8336373,0,1.4790527327676943,100004759141157.5,0.5485019,6,7.62576543066668,100004759141157.5,0.5485019,3,3.9401077641740425,97759894956349.88,0.35190576,22,16.13406961500342,98507869599567.39,0.7866047,6,1.5574710815198642,95448764135315.06,1.2929298,2,2.5391343369075527,96590150012468.3,0.49111244,4,5.561572735271003,96590150012468.3,0.49111244,2,2.4959308221478915,97860926838070.1,0.7392443,3,5.281319317894267,95646445531833.31,0.74486357,5,3.2389926141254173,96329408664740.17,0.5731433,1,1.028290579909316,99508060146129.39,0.74262804,4.01449557021943e-14
13,8.002235004542847,98124509242214.84,0.7425875,2,5.408186362898144,99081259761639.48,0.74808127,5,2.869089616550677,98478138832218.48,0.4647747,3,4.153448501039112,98930211700001.5,2.5119636,5,6.654413786406293,97117703133197.31,2.8792965,0,0.935190712271764,98304050900303.19,0.7607125,0,1.2492242587341882,96478092700272.03,0.47435173,7,3.4303948122767136,98631003228746.28,0.8042819,4,2.7271790261412283,99345656858219.73,0.81448555,2,2.8875386140213735,99076560632717.61,0.8501727,3,3.043641866751853,98756279526686.6,0.83364296,6,7.745934932491457,98144462411871.25,0.7924701,0,2.483726872719696,97370378152739.89,1.3119674,5,4.4149799370328076,97557596677498.67,0.7830795,1,3.1562518765174454,97461657031918.67,0.33154094,7,4.720499922116419,98386975193308.45,0.8435953,5,4.195773168575375,97110705811014.23,0.69748604,12,8.875197673245411,96974123176804.89,0.7817387,2,0.9823499185241641,98144337645941.9,0.30832508,3,1.8138363958622665,98341585709994.05,0.7861987,2,2.7617878761289703,98494994944755.03,0.792149,2,3.6753054579860884,97330964555911.28,2.0240593,6,3.50002427504147,96989120553237.44,0.75356996,1,1.1253570266272241,94618618980218.66,0.26326552,6,2.7039287692895924,96244247160492.34,0.7734305,7,5.434505691015932,96632846268387.25,4.428826,0,0.9551313319738226,99451176734366.92,0.7564135,5,4.549825172420491,99451176734366.92,0.7564135,7,2.3952646598250844,95547958607414.3,0.8336373,3,1.29053441505212,100004759141157.5,0.5485019,1,1.6344625006376154,100004759141157.5,0.5485019,0,0.5333314290901381,97759894956349.88,0.35190576,3,2.095782188446181,98507869599567.39,0.7866047,3,1.9960463403566182,95448764135315.06,1.2929298,1,1.741813078224648,96590150012468.3,0.49111244,2,2.2277110844887544,96590150012468.3,0.49111244,0,1.5090527577439663,97860926838070.1,0.7392443,1,0.9913967315870007,95646445531833.31,0.74486357,11,7.334186634345473,96329408664740.17,0.5731433,5,3.0617677532247636,99508060146129.39,0.74262804,3.8610753573448023e-14
2,2.731092579196843,98124509242214.84,0.7425875,2,1.8319621121272485,99081259761639.48,0.74808127,2,3.122314638277899,98478138832218.48,0.4647747,4,3.870155697138647,98930211700001.5,2.5119636,10,4.3894845025226505,97117703133197.31,2.8792965,1,1.7545709284850255,98304050900303.19,0.7607125,9,7.854891640366004,96478092700272.03,0.47435173,2,2.476693410936245,98631003228746.28,0.8042819,0,1.4225200459895184,99345656858219.73,0.81448555,85,76.36302960642257,99076560632717.61,0.8501727,4,3.9580879244426,98756279526686.6,0.83364296,0,2.040298342900098,98144462411871.25,0.7924701,1,1.5903234038680798,97370378152739.89,1.3119674,9,7.2970957800242955,97557596677498.67,0.7830795,0,1.516264274463803,97461657031918.67,0.33154094,1,1.633518803353299,98386975193308.45,0.8435953,2,1.5168254568162538,97110705811014.23,0.69748604,2,2.242730136026342,96974123176804.89,0.7817387,13,12.010605051334272,98144337645941.9,0.30832508,2,2.8090002947749744,98341585709994.05,0.7861987,10,6.20361473266024,98494994944755.03,0.792149,3,2.828657876885129,97330964555911.28,2.0240593,0,0.8544532335700146,96989120553237.44,0.75356996,0,1.0442133956338688,94618618980218.66,0.26326552,1,1.0768065810309333,96244247160492.34,0.7734305,7,6.850873283893713,96632846268387.25,4.428826,0,1.1639160570923317,99451176734366.92,0.7564135,0,1.7005553034157872,99451176734366.92,0.7564135,1,1.2634510259049327,95547958607414.3,0.8336373,3,4.161328092908922,100004759141157.5,0.5485019,2,1.198346270283674,100004759141157.5,0.5485019,4,4.794092655181228,97759894956349.88,0.35190576,0,1.7578004195753298,98507869599567.39,0.7866047,1,1.5697544379673705,95448764135315.06,1.2929298,1,0.8354453683592279,96590150012468.3,0.49111244,0,1.0679378263631287,96590150012468.3,0.49111244,9,6.765631700313373,97860926838070.1,0.7392443,1,1.8477633704442462,95646445531833.31,0.74486357,2,3.2375675400017836,96329408664740.17,0.5731433,0,0.882614849823782,99508060146129.39,0.74262804,5.0117269539045114e-14
2,1.8480314368759976,98124509242214.84,0.7425875,3,1.9321496564591758,99081259761639.48,0.74808127,1,1.0215393398188022,98478138832218.48,0.4647747,10,4.952582672279346,98930211700001.5,2.5119636,3,3.6676393088000228,97117703133197.31,2.8792965,0,1.3798969254441844,98304050900303.19,0.7607125,2,2.7747884633341817,96478092700272.03,0.47435173,6,7.2066043333563945,98631003228746.28,0.8042819,4,2.3292854990349743,99345656858219.73,0.81448555,32,27.350800677129076,99076560632717.61,0.8501727,2,2.0399156566894465,98756279526686.6,0.83364296,5,5.065865277629533,98144462411871.25,0.7924701,1,3.684938546061371,97370378152739.89,1.3119674,0,1.5188610126884032,97557596677498.67,0.7830795,11,6.435151444812241,97461657031918.67,0.33154094,5,4.767832122478984,98386975193308.45,0.8435953,3,2.660455716565303,97110705811014.23,0.69748604,2,3.760788882752944,96974123176804.89,0.7817387,0,0.8601584698129429,98144337645941.9,0.30832508,0,1.239768787846601,98341585709994.05,0.7861987,0,1.6114404629534067,98494994944755.03,0.792149,3,3.011180414421901,97330964555911.28,2.0240593,4,2.324523698315284,96989120553237.44,0.75356996,3,4.1046705219518,94618618980218.66,0.26326552,5,2.5522042198898953,96244247160492.34,0.7734305,10,7.0238764901384565,96632846268387.25,4.428826,10,8.45767291509209,99451176734366.92,0.7564135,2,1.4548019196157602,99451176734366.92,0.7564135,1,2.364371092027069,95547958607414.3,0.8336373,6,6.473997432866759,100004759141157.5,0.5485019,2,1.2029668246815772,100004759141157.5,0.5485019,1,2.4941699992506603,97759894956349.88,0.35190576,0,0.9447649261001996,98507869599567.39,0.7866047,1,1.7655211271412354,95448764135315.06,1.2929298,2,2.368598634224676,96590150012468.3,0.49111244,0,1.2353765706830857,96590150012468.3,0.49111244,3,1.5099087339314439,97860926838070.1,0.7392443,1,0.9131292851588112,95646445531833.31,0.74486357,1,0.8827663228397551,96329408664740.17,0.5731433,4,3.332229536147037,99508060146129.39,0.74262804,3.8610753573448023e-14
2,2.6511629007406143,98124509242214.84,0.7425875,2,1.7869173178210724,99081259761639.48,0.74808127,0,2.110574902831519,98478138832218.48,0.4647747,4,3.237888665562187,98930211700001.5,2.5119636,4,3.389891728703854,97117703133197.31,2.8792965,3,4.2820500442244045,98304050900303.19,0.7607125,15,12.742557456317998,96478092700272.03,0.47435173,2,2.6230960132525776,98631003228746.28,0.8042819,0,4.025003331150703,99345656858219.73,0.81448555,17,17.21732771614006,99076560632717.61,0.8501727,1,1.4989193336713211,98756279526686.6,0.83364296,0,1.7316849044386013,98144462411871.25,0.7924701,4,4.739583459459814,97370378152739.89,1.3119674,2,1.314941422653175,97557596677498.67,0.7830795,2,4.139335479947627,97461657031918.67,0.33154094,6,4.910236639541352,98386975193308.45,0.8435953,10,9.304468791891374,97110705811014.23,0.69748604,1,1.1988365093221494,96974123176804.89,0.7817387,2,3.3315974272246693,98144337645941.9,0.30832508,1,1.4925339943600922,98341585709994.05,0.7861987,5,1.7700930463352036,98494994944755.03,0.792149,1,2.442567380749794,97330964555911.28,2.0240593,5,6.1342524034495,96989120553237.44,0.75356996,0,0.6345847675782795,94618618980218.66,0.26326552,3,2.8150771065333373,96244247160492.34,0.7734305,10,6.65866922512625,96632846268387.25,4.428826,0,0.8709536546775409,99451176734366.92,0.7564135,0,0.9545515628413248,99451176734366.92,0.7564135,1,1.16522317131307,95547958607414.3,0.8336373,1,2.5960670087156665,100004759141157.5,0.5485019,2,3.8766033811675364,100004759141157.5,0.5485019,4,3.483025486597972,97759894956349.88,0.35190576,1,2.477541204943279,98507869599567.39,0.7866047,1,1.6189967228772375,95448764135315.06,1.2929298,1,1.59404635884427,96590150012468.3,0.49111244,4,4.883686728399661,96590150012468.3,0.49111244,12,10.498092254248581,97860926838070.1,0.7392443,0,1.2376443381704243,95646445531833.31,0.74486357,3,3.276624071078711,96329408664740.17,0.5731433,4,2.152648406719017,99508060146129.39,0.74262804,3.477524825158232e-14
0,1.1199746173626746,98124509242214.84,0.7425875,9,7.1723555350534625,99081259761639.48,0.74808127,1,2.565637893023751,98478138832218.48,0.4647747,3,3.733069223589217,98930211700001.5,2.5119636,2,3.862685975567808,97117703133197.31,2.8792965,0,1.4792918420341419,98304050900303.19,0.7607125,5,3.130844222775017,96478092700272.03,0.47435173,2,1.780959871583116,98631003228746.28,0.8042819,4,1.7744589129538406,99345656858219.73,0.81448555,5,4.2384533576178125,99076560632717.61,0.8501727,0,1.6404651051050336,98756279526686.6,0.83364296,1,1.5651133150875614,98144462411871.25,0.7924701,2,3.1468713289979506,97370378152739.89,1.3119674,5,2.3940713946417738,97557596677498.67,0.7830795,0,0.9671141157599522,97461657031918.67,0.33154094,2,1.8481885420517024,98386975193308.45,0.8435953,4,4.98666997635182,97110705811014.23,0.69748604,0,1.0137741527903459,96974123176804.89,0.7817387,0,0.40397254899337637,98144337645941.9,0.30832508,2,1.8273518098563353,98341585709994.05,0.7861987,1,1.6964567320510393,98494994944755.03,0.792149,9,5.847459074338678,97330964555911.28,2.0240593,1,2.3698382109063494,96989120553237.44,0.75356996,0,3.2632247548527316,94618618980218.66,0.26326552,2,2.1600610392136974,96244247160492.34,0.7734305,9,9.826566986748446,96632846268387.25,4.428826,0,1.2901788931742315,99451176734366.92,0.7564135,1,1.3354381968776345,99451176734366.92,0.7564135,3,1.8219831097850572,95547958607414.3,0.8336373,3,2.1609720657575684,100004759141157.5,0.5485019,1,1.189471473559426,100004759141157.5,0.5485019,0,0.7672572772976638,97759894956349.88,0.35190576,3,3.493696133343698,98507869599567.39,0.7866047,1,6.409204444687188,95448764135315.06,1.2929298,11,13.453302321170357,96590150012468.3,0.49111244,1,1.658602598368005,96590150012468.3,0.49111244,0,1.4597813110587046,97860926838070.1,0.7392443,1,1.3262831570665128,95646445531833.31,0.74486357,2,1.3084562946167226,96329408664740.17,0.5731433,1,1.9526984363528637,99508060146129.39,0.74262804,2.480293441473151e-14
1,1.4905576754432106,98124509242214.84,0.7425875,8,7.765259030015673,99081259761639.48,0.74808127,3,3.2646478593566126,98478138832218.48,0.4647747,6,6.327512925475119,98930211700001.5,2.5119636,7,5.279742389543671,97117703133197.31,2.8792965,0,1.5079662383575771,98304050900303.19,0.7607125,1,0.9372582021181258,96478092700272.03,0.47435173,2,1.060494058026548,98631003228746.28,0.8042819,0,0.9809368082739698,99345656858219.73,0.81448555,2,2.0858989985671395,99076560632717.61,0.8501727,1,1.186086359161957,98756279526686.6,0.83364296,2,3.4135047237793223,98144462411871.25,0.7924701,4,4.916237820692608,97370378152739.89,1.3119674,0,1.0929477644583785,97557596677498.67,0.7830795,2,1.1176849527399904,97461657031918.67,0.33154094,4,3.2766691581599057,98386975193308.45,0.8435953,2,3.9349020318451284,97110705811014.23,0.69748604,2,2.3396536926421216,96974123176804.89,0.7817387,0,0.7081946526491916,98144337645941.9,0.30832508,2,1.9832366992855737,98341585709994.05,0.7861987,4,1.8769846011461973,98494994944755.03,0.792149,2,2.2335621710562634,97330964555911.28,2.0240593,2,2.0347144158679686,96989120553237.44,0.75356996,0,0.4831434369023798,94618618980218.66,0.26326552,1,1.3058222665742236,96244247160492.34,0.7734305,13,15.42988602944789,96632846268387.25,4.428826,4,3.5656792627880556,99451176734366.92,0.7564135,6,3.0904105406970093,99451176734366.92,0.7564135,3,1.949181175985677,95547958607414.3,0.8336373,3,1.2584969590333102,100004759141157.5,0.5485019,4,3.2804949005393085,100004759141157.5,0.5485019,2,2.8043635660190356,97759894956349.88,0.35190576,4,2.8442613212798666,98507869599567.39,0.7866047,3,2.3777493942291574,95448764135315.06,1.2929298,1,0.8006017719454447,96590150012468.3,0.49111244,6,3.4228308921753894,96590150012468.3,0.49111244,5,6.043815363646652,97860926838070.1,0.7392443,3,7.4516164253981225,95646445531833.31,0.74486357,1,1.4686667709750143,96329408664740.17,0.5731433,2,1.6663127506472708,99508060146129.39,0.74262804,3.0172641865343485e-14
3,3.100849696914216,98124509242214.84,0.7425875,2,2.6886847052844085,99081259761639.48,0.74808127,2,1.4799986628267134,98478138832218.48,0.4647747,0,3.4379207310951023,98930211700001.5,2.5119636,2,4.34945554340595,97117703133197.31,2.8792965,0,1.1366407220752193,98304050900303.19,0.7607125,2,1.9170741063158627,96478092700272.03,0.47435173,3,2.138692205994251,98631003228746.28,0.8042819,11,12.883201582885677,99345656858219.73,0.81448555,0,1.7780090255394443,99076560632717.61,0.8501727,4,4.355843903442317,98756279526686.6,0.83364296,0,1.3594299401339482,98144462411871.25,0.7924701,1,1.8667398134230218,97370378152739.89,1.3119674,2,2.2566028256671578,97557596677498.67,0.7830795,6,4.835951407186454,97461657031918.67,0.33154094,1,1.5128102828870593,98386975193308.45,0.8435953,0,1.8316160211989894,97110705811014.23,0.69748604,1,1.2871051346400775,96974123176804.89,0.7817387,1,0.8027975750335079,98144337645941.9,0.30832508,1,1.6607061580980844,98341585709994.05,0.7861987,3,3.0999453005463344,98494994944755.03,0.792149,4,6.431765037804378,97330964555911.28,2.0240593,2,1.4004757382898978,96989120553237.44,0.75356996,0,0.7083254288577474,94618618980218.66,0.26326552,3,2.2909137941775564,96244247160492.34,0.7734305,3,5.276585580357727,96632846268387.25,4.428826,4,1.911088232401842,99451176734366.92,0.7564135,6,2.9727120428092517,99451176734366.92,0.7564135,2,2.3370533228486314,95547958607414.3,0.8336373,1,1.024158635528533,100004759141157.5,0.5485019,3,3.2208243259326346,100004759141157.5,0.5485019,2,1.956237998571884,97759894956349.88,0.35190576,2,0.9848525040209364,98507869599567.39,0.7866047,2,1.7105149600856155,95448764135315.06,1.2929298,3,3.604444534494773,96590150012468.3,0.49111244,0,0.8482526649602177,96590150012468.3,0.49111244,1,1.7525610459744678,97860926838070.1,0.7392443,2,1.3591116574044277,95646445531833.31,0.74486357,1,0.8826053919510823,96329408664740.17,0.5731433,3,2.1899624882690487,99508060146129.39,0.74262804,2.2757331576403138e-14
