Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
0,1.2142101914996615,98124509242214.84,0.7425875,5,2.9191193454274758,99081259761639.48,0.74808127,13,14.227954220500369,98478138832218.48,0.4647747,8,10.489026552892865,98930211700001.5,2.5119636,3,3.391174286498754,97117703133197.31,2.8792965,2,0.9479177273027554,98304050900303.19,0.7607125,1,1.7560941434450745,96478092700272.03,0.47435173,8,5.259109760260358,98631003228746.28,0.8042819,1,1.6621198640011705,99345656858219.73,0.81448555,4,2.2060535376841277,99076560632717.61,0.8501727,0,1.9516206994835767,98756279526686.6,0.83364296,12,6.811634543856693,98144462411871.25,0.7924701,5,4.155994896102186,97370378152739.89,1.3119674,2,2.9915294553911145,97557596677498.67,0.7830795,2,1.002089281128979,97461657031918.67,0.33154094,1,1.3892255828388995,98386975193308.45,0.8435953,0,1.8447994167732207,97110705811014.23,0.69748604,10,6.849623849196957,96974123176804.89,0.7817387,1,2.0086912785807223,98144337645941.9,0.30832508,3,1.9365220866646795,98341585709994.05,0.7861987,5,6.6675847468471074,98494994944755.03,0.792149,2,3.031693926734901,97330964555911.28,2.0240593,3,1.961106100623062,96989120553237.44,0.75356996,4,4.68993989268616,94618618980218.66,0.26326552,3,2.825171257897526,96244247160492.34,0.7734305,11,6.760684368750413,96632846268387.25,4.428826,1,1.5144341343167633,99451176734366.92,0.7564135,4,1.1976785745449894,99451176734366.92,0.7564135,0,1.3981454956229071,95547958607414.3,0.8336373,1,1.007060195424395,100004759141157.5,0.5485019,2,2.571524665444644,100004759141157.5,0.5485019,3,1.6232233992263292,97759894956349.88,0.35190576,3,1.414224184245487,98507869599567.39,0.7866047,6,3.400153015205254,95448764135315.06,1.2929298,2,1.9075449528849853,96590150012468.3,0.49111244,1,1.1484513289921472,96590150012468.3,0.49111244,5,4.751445950935832,97860926838070.1,0.7392443,0,1.248417201294261,95646445531833.31,0.74486357,6,4.343249146952843,96329408664740.17,0.5731433,1,1.3541179442187286,99508060146129.39,0.74262804,3.68208510899107e-14
5,3.9370873573217238,98124509242214.84,0.7425875,5,3.8585545415803537,99081259761639.48,0.74808127,7,8.692057028914215,98478138832218.48,0.4647747,5,4.175189025909971,98930211700001.5,2.5119636,5,3.3349201264477926,97117703133197.31,2.8792965,3,1.5409453677308194,98304050900303.19,0.7607125,2,1.550619167630455,96478092700272.03,0.47435173,3,2.133516434064652,98631003228746.28,0.8042819,0,2.381879252520646,99345656858219.73,0.81448555,0,1.2259862648416815,99076560632717.61,0.8501727,1,1.6529177609827421,98756279526686.6,0.83364296,4,3.8182737475231274,98144462411871.25,0.7924701,4,3.7129790943062,97370378152739.89,1.3119674,1,3.519674972195194,97557596677498.67,0.7830795,1,2.2245234288707385,97461657031918.67,0.33154094,1,1.0776456144136812,98386975193308.45,0.8435953,0,0.9308532582925002,97110705811014.23,0.69748604,8,5.644712969925132,96974123176804.89,0.7817387,0,0.8097976990168012,98144337645941.9,0.30832508,4,2.6138049667996475,98341585709994.05,0.7861987,6,2.808766664145813,98494994944755.03,0.792149,2,2.6597283647829344,97330964555911.28,2.0240593,1,2.4554986874336127,96989120553237.44,0.75356996,1,0.803886916863577,94618618980218.66,0.26326552,10,8.058380854900957,96244247160492.34,0.7734305,10,4.902278693532929,96632846268387.25,4.428826,5,2.611637834647441,99451176734366.92,0.7564135,1,1.5771682041560626,99451176734366.92,0.7564135,0,1.1655101886098502,95547958607414.3,0.8336373,1,2.1849678438034603,100004759141157.5,0.5485019,4,6.015184623888065,100004759141157.5,0.5485019,1,0.7911759027263486,97759894956349.88,0.35190576,6,1.5604086500431258,98507869599567.39,0.7866047,2,2.5021752571019746,95448764135315.06,1.2929298,3,0.7928089602490405,96590150012468.3,0.49111244,0,0.8908830190594137,96590150012468.3,0.49111244,1,1.6316913610478485,97860926838070.1,0.7392443,0,3.6768859671656764,95646445531833.31,0.74486357,1,1.6678233539310832,96329408664740.17,0.5731433,2,2.616959800511051,99508060146129.39,0.74262804,2.9661241155761394e-14
3,2.479797264090801,98124509242214.84,0.7425875,4,1.5297787314474371,99081259761639.48,0.74808127,2,0.9277613371899336,98478138832218.48,0.4647747,4,3.181220895612346,98930211700001.5,2.5119636,6,4.752516359186537,97117703133197.31,2.8792965,0,0.9283691828974626,98304050900303.19,0.7607125,7,6.770132234012036,96478092700272.03,0.47435173,5,6.203707357726432,98631003228746.28,0.8042819,1,0.9076075689100129,99345656858219.73,0.81448555,9,5.993887006812769,99076560632717.61,0.8501727,1,1.6218180854995543,98756279526686.6,0.83364296,6,4.47565344318347,98144462411871.25,0.7924701,12,12.130447014936424,97370378152739.89,1.3119674,7,3.9153638151669083,97557596677498.67,0.7830795,2,2.546054428326485,97461657031918.67,0.33154094,6,7.894990344010641,98386975193308.45,0.8435953,0,1.2078757225363574,97110705811014.23,0.69748604,1,1.0825627424345612,96974123176804.89,0.7817387,0,1.642656971764718,98144337645941.9,0.30832508,1,2.0959812946823755,98341585709994.05,0.7861987,2,1.9824098749126509,98494994944755.03,0.792149,4,5.693793446184047,97330964555911.28,2.0240593,2,1.0402121648524543,96989120553237.44,0.75356996,1,0.6185497178712003,94618618980218.66,0.26326552,3,2.651201076665381,96244247160492.34,0.7734305,5,5.199690404295456,96632846268387.25,4.428826,0,1.3401856365818654,99451176734366.92,0.7564135,9,3.614808183387296,99451176734366.92,0.7564135,1,1.3649128317208477,95547958607414.3,0.8336373,1,1.6983183446990489,100004759141157.5,0.5485019,3,2.297735256577048,100004759141157.5,0.5485019,2,1.2413767204363984,97759894956349.88,0.35190576,1,1.038647536806889,98507869599567.39,0.7866047,0,2.324016084532518,95448764135315.06,1.2929298,8,5.079153875174082,96590150012468.3,0.49111244,4,1.8207528043338075,96590150012468.3,0.49111244,1,0.8341356605543573,97860926838070.1,0.7392443,5,1.273670751384948,95646445531833.31,0.74486357,2,2.2910318228166924,96329408664740.17,0.5731433,3,1.6110952911347889,99508060146129.39,0.74262804,3.426384754200023e-14
5,5.911951033148458,98124509242214.84,0.7425875,0,0.8725650696506752,99081259761639.48,0.74808127,2,2.5889481033231254,98478138832218.48,0.4647747,3,6.021456713313476,98930211700001.5,2.5119636,9,5.028073572441558,97117703133197.31,2.8792965,2,1.7157500931405347,98304050900303.19,0.7607125,0,1.3239526744559127,96478092700272.03,0.47435173,2,2.7274952446348353,98631003228746.28,0.8042819,7,5.255531572109958,99345656858219.73,0.81448555,1,1.0086020568855076,99076560632717.61,0.8501727,0,1.3859351101601698,98756279526686.6,0.83364296,2,1.1629554823641688,98144462411871.25,0.7924701,2,4.603100109268848,97370378152739.89,1.3119674,1,1.062631699943842,97557596677498.67,0.7830795,9,5.734790440587967,97461657031918.67,0.33154094,3,2.6180520110336882,98386975193308.45,0.8435953,3,2.796962293901337,97110705811014.23,0.69748604,7,5.439959510108525,96974123176804.89,0.7817387,7,3.7250178643393763,98144337645941.9,0.30832508,1,1.5786578347084088,98341585709994.05,0.7861987,0,1.513461080081572,98494994944755.03,0.792149,0,2.6387339460626165,97330964555911.28,2.0240593,1,1.0796969998264432,96989120553237.44,0.75356996,0,0.38048917283029937,94618618980218.66,0.26326552,1,1.7981784243239778,96244247160492.34,0.7734305,19,12.610779213487602,96632846268387.25,4.428826,10,4.610893379799533,99451176734366.92,0.7564135,1,0.9942273845282071,99451176734366.92,0.7564135,5,6.308444973422076,95547958607414.3,0.8336373,0,0.8301154157581316,100004759141157.5,0.5485019,5,3.772930765112864,100004759141157.5,0.5485019,5,1.7331834082485413,97759894956349.88,0.35190576,7,4.45501419052305,98507869599567.39,0.7866047,4,3.421411506360758,95448764135315.06,1.2929298,2,0.9277529258782888,96590150012468.3,0.49111244,0,0.7854654052653628,96590150012468.3,0.49111244,9,11.009823998820549,97860926838070.1,0.7392443,4,4.901964542928257,95646445531833.31,0.74486357,3,1.1383128202774744,96329408664740.17,0.5731433,3,1.174993782856503,99508060146129.39,0.74262804,3.7076551444701744e-14
3,2.6162641882124165,98124509242214.84,0.7425875,3,1.597588522132424,99081259761639.48,0.74808127,3,2.9737258590504405,98478138832218.48,0.4647747,4,3.2963909848474757,98930211700001.5,2.5119636,11,8.82914663668931,97117703133197.31,2.8792965,7,3.572113049927594,98304050900303.19,0.7607125,1,1.2005752462429613,96478092700272.03,0.47435173,2,1.6549368169723702,98631003228746.28,0.8042819,3,1.071521571315455,99345656858219.73,0.81448555,9,13.68294123936709,99076560632717.61,0.8501727,2,2.039157788206372,98756279526686.6,0.83364296,6,6.174356973684961,98144462411871.25,0.7924701,1,1.9393628448703133,97370378152739.89,1.3119674,1,1.405186012272325,97557596677498.67,0.7830795,1,3.0591033961265905,97461657031918.67,0.33154094,6,3.5922829828166414,98386975193308.45,0.8435953,3,2.9097360706036692,97110705811014.23,0.69748604,3,1.901161931520086,96974123176804.89,0.7817387,1,1.6621890210496366,98144337645941.9,0.30832508,4,2.8356027150847405,98341585709994.05,0.7861987,1,1.1382333200250605,98494994944755.03,0.792149,6,3.093391283599887,97330964555911.28,2.0240593,5,7.315282583047808,96989120553237.44,0.75356996,0,0.6955387827285531,94618618980218.66,0.26326552,2,1.8508771357878808,96244247160492.34,0.7734305,6,4.894117122754082,96632846268387.25,4.428826,1,1.96236983480271,99451176734366.92,0.7564135,2,4.2892178906009395,99451176734366.92,0.7564135,1,1.8580393793902699,95547958607414.3,0.8336373,1,2.9927217982035157,100004759141157.5,0.5485019,2,1.2711916110801598,100004759141157.5,0.5485019,0,0.4608058681545595,97759894956349.88,0.35190576,2,3.2868350178416055,98507869599567.39,0.7866047,0,1.5880867511709824,95448764135315.06,1.2929298,0,0.6789776650267312,96590150012468.3,0.49111244,0,1.0045900065121818,96590150012468.3,0.49111244,0,1.9847142536732785,97860926838070.1,0.7392443,1,1.6901264018682705,95646445531833.31,0.74486357,1,2.05534466913151,96329408664740.17,0.5731433,2,1.10140676728307,99508060146129.39,0.74262804,2.7359937962641975e-14
3,1.6522304727150146,98124509242214.84,0.7425875,1,1.334788553242353,99081259761639.48,0.74808127,1,1.4803100855849916,98478138832218.48,0.4647747,3,5.307039679193121,98930211700001.5,2.5119636,6,3.724206697097505,97117703133197.31,2.8792965,3,3.2859587832967097,98304050900303.19,0.7607125,1,1.2081928217504485,96478092700272.03,0.47435173,4,2.027822816030157,98631003228746.28,0.8042819,6,5.858197178612641,99345656858219.73,0.81448555,2,2.0762046373460934,99076560632717.61,0.8501727,2,2.591914322706461,98756279526686.6,0.83364296,3,1.8684114921174602,98144462411871.25,0.7924701,7,4.2805362023561075,97370378152739.89,1.3119674,0,1.0628452001736677,97557596677498.67,0.7830795,0,1.7786217581141477,97461657031918.67,0.33154094,4,3.3811238292336427,98386975193308.45,0.8435953,2,4.708243933598858,97110705811014.23,0.69748604,0,2.070711849960332,96974123176804.89,0.7817387,4,1.387856316524196,98144337645941.9,0.30832508,0,1.6342937046825474,98341585709994.05,0.7861987,4,2.4420150727928807,98494994944755.03,0.792149,6,4.613295493774579,97330964555911.28,2.0240593,0,1.4222520896966198,96989120553237.44,0.75356996,9,17.715872531234616,94618618980218.66,0.26326552,2,1.9309411188611485,96244247160492.34,0.7734305,4,4.822972307003562,96632846268387.25,4.428826,1,1.346698985932859,99451176734366.92,0.7564135,3,1.2535881913073723,99451176734366.92,0.7564135,1,2.476646909420844,95547958607414.3,0.8336373,6,3.7995242152125788,100004759141157.5,0.5485019,5,2.5779367945866354,100004759141157.5,0.5485019,2,1.0892662167143166,97759894956349.88,0.35190576,2,2.153272390245247,98507869599567.39,0.7866047,3,1.8814365474777166,95448764135315.06,1.2929298,15,14.444654317738207,96590150012468.3,0.49111244,3,1.8542139717753947,96590150012468.3,0.49111244,0,1.9846623078688606,97860926838070.1,0.7392443,2,1.6389343201591582,95646445531833.31,0.74486357,7,10.249699140660317,96329408664740.17,0.5731433,3,2.906659635390203,99508060146129.39,0.74262804,3.3241046122836043e-14
2,2.173345745746663,98124509242214.84,0.7425875,4,4.091507166267128,99081259761639.48,0.74808127,0,1.0135475310252007,98478138832218.48,0.4647747,5,6.943242146048297,98930211700001.5,2.5119636,5,4.013621631569175,97117703133197.31,2.8792965,2,3.523164483055133,98304050900303.19,0.7607125,4,4.185088775276258,96478092700272.03,0.47435173,4,7.544219453412936,98631003228746.28,0.8042819,0,5.358810758109182,99345656858219.73,0.81448555,3,1.9611188611852606,99076560632717.61,0.8501727,0,1.099725377508614,98756279526686.6,0.83364296,6,6.793963591250604,98144462411871.25,0.7924701,5,2.9432497783238447,97370378152739.89,1.3119674,1,2.6446664737406387,97557596677498.67,0.7830795,0,0.6531594392926592,97461657031918.67,0.33154094,1,1.4251290760092443,98386975193308.45,0.8435953,0,0.8751673103088615,97110705811014.23,0.69748604,0,2.071290049953875,96974123176804.89,0.7817387,2,0.8784100169788397,98144337645941.9,0.30832508,0,1.8192949732176988,98341585709994.05,0.7861987,3,3.7475322667855173,98494994944755.03,0.792149,0,2.348555812526335,97330964555911.28,2.0240593,1,1.0968062115522634,96989120553237.44,0.75356996,0,0.7547497418464171,94618618980218.66,0.26326552,3,1.3436577411292034,96244247160492.34,0.7734305,5,6.123657976013908,96632846268387.25,4.428826,1,2.1928424724153492,99451176734366.92,0.7564135,3,1.6445547957472018,99451176734366.92,0.7564135,0,1.2074640295651757,95547958607414.3,0.8336373,2,3.4745291564108256,100004759141157.5,0.5485019,2,2.6876508958223644,100004759141157.5,0.5485019,0,0.44671576925847306,97759894956349.88,0.35190576,4,1.2957264781071944,98507869599567.39,0.7866047,2,2.161459214424225,95448764135315.06,1.2929298,3,0.9091837844013709,96590150012468.3,0.49111244,1,0.8746498490102854,96590150012468.3,0.49111244,2,2.276618509155586,97860926838070.1,0.7392443,2,3.562095193139531,95646445531833.31,0.74486357,4,1.295789822045748,96329408664740.17,0.5731433,1,1.1262893678832389,99508060146129.39,0.74262804,2.122312944765686e-14
2,1.049531259517125,98124509242214.84,0.7425875,1,1.2804907691335474,99081259761639.48,0.74808127,1,1.3470568653425725,98478138832218.48,0.4647747,1,3.5580086796527413,98930211700001.5,2.5119636,2,3.940337143723713,97117703133197.31,2.8792965,7,7.384108454110965,98304050900303.19,0.7607125,1,1.5254887477331343,96478092700272.03,0.47435173,3,3.0957891858657294,98631003228746.28,0.8042819,3,1.8495319347394117,99345656858219.73,0.81448555,0,1.3065973762860366,99076560632717.61,0.8501727,8,5.383644959617302,98756279526686.6,0.83364296,6,3.9543306452743545,98144462411871.25,0.7924701,5,8.300348245777666,97370378152739.89,1.3119674,3,3.296746053636792,97557596677498.67,0.7830795,1,0.8597534678759775,97461657031918.67,0.33154094,0,1.7623366482803497,98386975193308.45,0.8435953,0,1.247080845782071,97110705811014.23,0.69748604,5,2.3825444727489034,96974123176804.89,0.7817387,68,59.705342016819436,98144337645941.9,0.30832508,1,1.2312194728419714,98341585709994.05,0.7861987,5,4.093303901987097,98494994944755.03,0.792149,4,3.7520817159837816,97330964555911.28,2.0240593,0,0.9148295472906108,96989120553237.44,0.75356996,2,0.8167558831477106,94618618980218.66,0.26326552,7,5.463957006889081,96244247160492.34,0.7734305,8,9.128738681869164,96632846268387.25,4.428826,3,2.234723622114294,99451176734366.92,0.7564135,0,0.8305126082571982,99451176734366.92,0.7564135,4,3.3422051847744876,95547958607414.3,0.8336373,3,1.2899705754759516,100004759141157.5,0.5485019,1,0.7820949001821562,100004759141157.5,0.5485019,1,1.5702020984080047,97759894956349.88,0.35190576,3,5.304224534546021,98507869599567.39,0.7866047,3,2.6027195937087084,95448764135315.06,1.2929298,0,1.689568681608156,96590150012468.3,0.49111244,4,3.3380963693344206,96590150012468.3,0.49111244,1,1.6213406319785006,97860926838070.1,0.7392443,6,8.668483945426122,95646445531833.31,0.74486357,7,6.977110334624262,96329408664740.17,0.5731433,1,2.230876927670951,99508060146129.39,0.74262804,4.628176421717942e-14
1,1.377752316769995,98124509242214.84,0.7425875,2,1.457195267208235,99081259761639.48,0.74808127,0,0.823409770141872,98478138832218.48,0.4647747,6,5.039171885679023,98930211700001.5,2.5119636,5,4.166591265969613,97117703133197.31,2.8792965,15,15.422679728538473,98304050900303.19,0.7607125,2,3.5316503911886503,96478092700272.03,0.47435173,8,8.171490357559328,98631003228746.28,0.8042819,1,2.1134119865003695,99345656858219.73,0.81448555,8,8.028571609698167,99076560632717.61,0.8501727,4,2.5078437967633276,98756279526686.6,0.83364296,0,2.4338166142910467,98144462411871.25,0.7924701,2,1.8580862606728523,97370378152739.89,1.3119674,1,3.515791730732337,97557596677498.67,0.7830795,0,0.659868128204327,97461657031918.67,0.33154094,5,4.393190670926874,98386975193308.45,0.8435953,1,1.1051433861842663,97110705811014.23,0.69748604,2,1.003314780205654,96974123176804.89,0.7817387,4,3.583691969357064,98144337645941.9,0.30832508,0,2.897344885496061,98341585709994.05,0.7861987,2,1.5741746458682355,98494994944755.03,0.792149,2,2.150505711208098,97330964555911.28,2.0240593,2,2.3547502561818643,96989120553237.44,0.75356996,1,0.8802283532169443,94618618980218.66,0.26326552,3,1.400254488323321,96244247160492.34,0.7734305,5,6.494830392085742,96632846268387.25,4.428826,2,4.345983868067364,99451176734366.92,0.7564135,3,1.7883653177202203,99451176734366.92,0.7564135,1,1.4477311029175373,95547958607414.3,0.8336373,6,2.767147123855017,100004759141157.5,0.5485019,21,12.707817429918919,100004759141157.5,0.5485019,1,5.7072588260664,97759894956349.88,0.35190576,5,1.8747385161564758,98507869599567.39,0.7866047,5,5.409225807313866,95448764135315.06,1.2929298,2,1.0729827960114489,96590150012468.3,0.49111244,3,3.5593041815116857,96590150012468.3,0.49111244,3,2.3071031185543016,97860926838070.1,0.7392443,4,2.901370618809337,95646445531833.31,0.74486357,1,2.1903283343293882,96329408664740.17,0.5731433,5,5.809996519363066,99508060146129.39,0.74262804,3.68208510899107e-14
2,2.66014898118771,98124509242214.84,0.7425875,0,1.0813762011109778,99081259761639.48,0.74808127,1,3.807070541795805,98478138832218.48,0.4647747,6,3.099788243300634,98930211700001.5,2.5119636,5,5.63885687815562,97117703133197.31,2.8792965,0,2.1412037038755485,98304050900303.19,0.7607125,3,5.2177608019787955,96478092700272.03,0.47435173,2,1.5063222487263963,98631003228746.28,0.8042819,4,3.501697657299971,99345656858219.73,0.81448555,1,1.0289334923910842,99076560632717.61,0.8501727,4,2.2821295883594126,98756279526686.6,0.83364296,0,1.1903114459094235,98144462411871.25,0.7924701,4,4.06007848278885,97370378152739.89,1.3119674,1,0.915582776416421,97557596677498.67,0.7830795,3,1.6785734034014235,97461657031918.67,0.33154094,2,5.394287462870582,98386975193308.45,0.8435953,0,1.6565044111950806,97110705811014.23,0.69748604,1,0.9422973665261194,96974123176804.89,0.7817387,2,3.0384508870639797,98144337645941.9,0.30832508,0,2.1256132573560174,98341585709994.05,0.7861987,3,3.896812973773474,98494994944755.03,0.792149,2,2.9859745276710767,97330964555911.28,2.0240593,0,1.2714445934429999,96989120553237.44,0.75356996,0,1.2000584812758768,94618618980218.66,0.26326552,3,2.0935599398856617,96244247160492.34,0.7734305,7,7.068049803304211,96632846268387.25,4.428826,4,1.8105032727712635,99451176734366.92,0.7564135,3,2.4226574716754596,99451176734366.92,0.7564135,5,4.420513620448655,95547958607414.3,0.8336373,1,1.8550099457247433,100004759141157.5,0.5485019,0,1.11394772209035,100004759141157.5,0.5485019,3,2.28342461641183,97759894956349.88,0.35190576,1,1.1941783190656017,98507869599567.39,0.7866047,5,3.2166845642427955,95448764135315.06,1.2929298,2,1.405293912597834,96590150012468.3,0.49111244,0,1.0934941786207442,96590150012468.3,0.49111244,2,3.3305781290247163,97860926838070.1,0.7392443,9,7.721934216490359,95646445531833.31,0.74486357,1,2.252430766073532,96329408664740.17,0.5731433,3,2.372913486676199,99508060146129.39,0.74262804,2.4291533705149417e-14
