Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
0,1.0449485784353323,98124509242214.84,0.7425875,0,1.6633805521497758,99081259761639.48,0.74808127,1,0.7342250661033503,98478138832218.48,0.4647747,6,2.947036193761139,98930211700001.5,2.5119636,3,4.636634121037677,97117703133197.31,2.8792965,5,3.849174254173308,98304050900303.19,0.7607125,4,2.347126734144311,96478092700272.03,0.47435173,3,2.220892639667389,98631003228746.28,0.8042819,10,11.909499277942482,99345656858219.73,0.81448555,4,3.6104608822937267,99076560632717.61,0.8501727,1,1.7991507595512666,98756279526686.6,0.83364296,1,2.7298872890140586,98144462411871.25,0.7924701,9,8.778158817285036,97370378152739.89,1.3119674,2,2.551150319768582,97557596677498.67,0.7830795,0,0.6601314126759692,97461657031918.67,0.33154094,0,1.6594360094030325,98386975193308.45,0.8435953,0,1.2522540117450194,97110705811014.23,0.69748604,0,1.3357512373057334,96974123176804.89,0.7817387,5,2.960225530019082,98144337645941.9,0.30832508,3,2.367575719928813,98341585709994.05,0.7861987,1,0.9610423969324542,98494994944755.03,0.792149,2,2.1504663597511713,97330964555911.28,2.0240593,0,0.994435018756387,96989120553237.44,0.75356996,1,1.9383832245304267,94618618980218.66,0.26326552,3,2.3531568887118675,96244247160492.34,0.7734305,7,5.843095975184433,96632846268387.25,4.428826,2,1.7301027188172855,99451176734366.92,0.7564135,1,1.7350480493555585,99451176734366.92,0.7564135,6,4.691305675526841,95547958607414.3,0.8336373,0,0.8800655634519701,100004759141157.5,0.5485019,1,1.1963528201313376,100004759141157.5,0.5485019,2,2.817762887634114,97759894956349.88,0.35190576,0,1.4413175617112806,98507869599567.39,0.7866047,0,2.285601455977556,95448764135315.06,1.2929298,6,4.278412518200021,96590150012468.3,0.49111244,1,3.3519620038733566,96590150012468.3,0.49111244,2,1.993926074074802,97860926838070.1,0.7392443,1,2.036510359041461,95646445531833.31,0.74486357,1,3.3933601886057603,96329408664740.17,0.5731433,0,1.6617031584016515,99508060146129.39,0.74262804,2.4035833350358372e-14
5,3.0858462964697138,98124509242214.84,0.7425875,2,1.0896908904133917,99081259761639.48,0.74808127,2,2.0822732033229627,98478138832218.48,0.4647747,6,4.172436198651283,98930211700001.5,2.5119636,5,6.702436230127117,97117703133197.31,2.8792965,2,2.5314022273980026,98304050900303.19,0.7607125,1,1.648235314046707,96478092700272.03,0.47435173,2,1.69981627468421,98631003228746.28,0.8042819,1,7.433146532455395,99345656858219.73,0.81448555,0,1.1786559854902108,99076560632717.61,0.8501727,2,1.7491779477791738,98756279526686.6,0.83364296,2,1.0718016813410443,98144462411871.25,0.7924701,3,2.526161166870118,97370378152739.89,1.3119674,1,1.3905804947583698,97557596677498.67,0.7830795,2,1.193318068339873,97461657031918.67,0.33154094,1,1.5962919707155097,98386975193308.45,0.8435953,1,0.9881917476987911,97110705811014.23,0.69748604,5,5.380714469061709,96974123176804.89,0.7817387,5,2.939146717863366,98144337645941.9,0.30832508,3,1.9916329700228645,98341585709994.05,0.7861987,1,1.5843389671770485,98494994944755.03,0.792149,2,2.9535240748752747,97330964555911.28,2.0240593,2,2.310940326889915,96989120553237.44,0.75356996,3,2.775967335935171,94618618980218.66,0.26326552,0,1.7881913618765044,96244247160492.34,0.7734305,4,4.477391477689768,96632846268387.25,4.428826,9,8.316263183633696,99451176734366.92,0.7564135,3,2.178928722759895,99451176734366.92,0.7564135,3,2.035854302094055,95547958607414.3,0.8336373,6,3.4362493054353327,100004759141157.5,0.5485019,1,1.4820249589896866,100004759141157.5,0.5485019,2,1.2629328105118,97759894956349.88,0.35190576,6,2.6126723811469397,98507869599567.39,0.7866047,1,1.7717536593315395,95448764135315.06,1.2929298,5,3.2819960879776335,96590150012468.3,0.49111244,6,4.3086099995325995,96590150012468.3,0.49111244,1,1.042043827129342,97860926838070.1,0.7392443,6,6.718361633083795,95646445531833.31,0.74486357,2,2.4386680336821267,96329408664740.17,0.5731433,3,3.8254124456463567,99508060146129.39,0.74262804,2.991694151055244e-14
2,2.2058473689303906,98124509242214.84,0.7425875,3,2.806310037092533,99081259761639.48,0.74808127,0,0.6913331528183193,98478138832218.48,0.4647747,1,3.5451659044990773,98930211700001.5,2.5119636,7,3.586051540709114,97117703133197.31,2.8792965,0,1.6413823708225435,98304050900303.19,0.7607125,3,2.8722971345882136,96478092700272.03,0.47435173,1,2.091978579673188,98631003228746.28,0.8042819,3,1.161816683769318,99345656858219.73,0.81448555,0,2.3451144336510183,99076560632717.61,0.8501727,7,3.3086698050170797,98756279526686.6,0.83364296,6,3.0033265155336513,98144462411871.25,0.7924701,2,1.805649820913055,97370378152739.89,1.3119674,3,1.5697087034791575,97557596677498.67,0.7830795,9,7.169226943194009,97461657031918.67,0.33154094,2,2.0849806878188093,98386975193308.45,0.8435953,1,2.6618985414756544,97110705811014.23,0.69748604,4,5.098783404866488,96974123176804.89,0.7817387,2,0.7026398400856027,98144337645941.9,0.30832508,0,1.2591546252878394,98341585709994.05,0.7861987,0,0.9322197442792683,98494994944755.03,0.792149,2,3.75779295313636,97330964555911.28,2.0240593,1,1.3024748518855185,96989120553237.44,0.75356996,0,0.3782439058809143,94618618980218.66,0.26326552,6,5.591152871228435,96244247160492.34,0.7734305,2,4.610874613179919,96632846268387.25,4.428826,5,1.8755890025861819,99451176734366.92,0.7564135,0,2.570247638750888,99451176734366.92,0.7564135,6,5.334001997866513,95547958607414.3,0.8336373,3,1.7284052236389802,100004759141157.5,0.5485019,3,3.435661460891647,100004759141157.5,0.5485019,1,0.5080573099723249,97759894956349.88,0.35190576,1,0.8650500087844482,98507869599567.39,0.7866047,12,11.5047739704753,95448764135315.06,1.2929298,5,4.2658815017621805,96590150012468.3,0.49111244,1,0.6323713975917594,96590150012468.3,0.49111244,6,4.717779588055586,97860926838070.1,0.7392443,0,1.292514361084149,95646445531833.31,0.74486357,2,2.5822244222363633,96329408664740.17,0.5731433,0,1.1001193727821745,99508060146129.39,0.74262804,2.8638439736597206e-14
9,6.6693813807055164,98124509242214.84,0.7425875,2,1.9522088672941245,99081259761639.48,0.74808127,1,1.0335347113181954,98478138832218.48,0.4647747,3,3.193126881205742,98930211700001.5,2.5119636,2,3.0023956342422013,97117703133197.31,2.8792965,1,2.816209841755069,98304050900303.19,0.7607125,6,8.052563767213538,96478092700272.03,0.47435173,7,4.086044012046903,98631003228746.28,0.8042819,2,3.372852548508777,99345656858219.73,0.81448555,3,2.3487759769762926,99076560632717.61,0.8501727,3,4.409984789611789,98756279526686.6,0.83364296,1,1.825488342187075,98144462411871.25,0.7924701,4,4.279826904536721,97370378152739.89,1.3119674,0,1.0608110146321983,97557596677498.67,0.7830795,4,4.366729532288836,97461657031918.67,0.33154094,3,2.9386967168224163,98386975193308.45,0.8435953,1,2.445678865279355,97110705811014.23,0.69748604,1,1.3605392189937788,96974123176804.89,0.7817387,3,1.4770382133632287,98144337645941.9,0.30832508,2,3.3890397675811563,98341585709994.05,0.7861987,5,1.9357313558202585,98494994944755.03,0.792149,12,12.28757644726222,97330964555911.28,2.0240593,5,5.437992838711624,96989120553237.44,0.75356996,0,1.113977489555603,94618618980218.66,0.26326552,0,1.7899639704417016,96244247160492.34,0.7734305,9,5.12211511050083,96632846268387.25,4.428826,2,1.5546311973575642,99451176734366.92,0.7564135,1,2.648359992447153,99451176734366.92,0.7564135,2,2.2729306649073635,95547958607414.3,0.8336373,0,0.7679853760223991,100004759141157.5,0.5485019,1,0.7936590060624155,100004759141157.5,0.5485019,3,2.6834897025067375,97759894956349.88,0.35190576,4,3.322496962889592,98507869599567.39,0.7866047,8,3.276124901833707,95448764135315.06,1.2929298,9,4.405864028430545,96590150012468.3,0.49111244,2,1.764088816116605,96590150012468.3,0.49111244,2,0.8317721783208505,97860926838070.1,0.7392443,2,1.1411028353699002,95646445531833.31,0.74486357,3,1.1992997409019237,96329408664740.17,0.5731433,0,1.2769440693800387,99508060146129.39,0.74262804,3.272964541325395e-14
1,1.9146791387148872,98124509242214.84,0.7425875,1,1.234746498375312,99081259761639.48,0.74808127,30,28.834756313201435,98478138832218.48,0.4647747,2,4.451146315200305,98930211700001.5,2.5119636,2,3.738628300300367,97117703133197.31,2.8792965,4,3.3153818184351236,98304050900303.19,0.7607125,2,1.160960997850785,96478092700272.03,0.47435173,1,1.0111990974374487,98631003228746.28,0.8042819,7,3.151995197028657,99345656858219.73,0.81448555,2,2.266313426805354,99076560632717.61,0.8501727,1,1.8425451697143467,98756279526686.6,0.83364296,5,3.468662893817936,98144462411871.25,0.7924701,3,1.8996256990661586,97370378152739.89,1.3119674,13,14.166372923378866,97557596677498.67,0.7830795,33,31.721635664232124,97461657031918.67,0.33154094,0,1.1459718831776067,98386975193308.45,0.8435953,8,6.8471962134896,97110705811014.23,0.69748604,2,1.4854092412601805,96974123176804.89,0.7817387,4,3.159950086824639,98144337645941.9,0.30832508,0,1.4444169436081702,98341585709994.05,0.7861987,1,2.8867019051669933,98494994944755.03,0.792149,3,2.931475947559352,97330964555911.28,2.0240593,4,7.459610403270952,96989120553237.44,0.75356996,6,4.283808790840964,94618618980218.66,0.26326552,1,1.4847363321698497,96244247160492.34,0.7734305,9,6.11430644806288,96632846268387.25,4.428826,6,3.8834337797876946,99451176734366.92,0.7564135,1,2.0203613240329807,99451176734366.92,0.7564135,1,1.4296279352125476,95547958607414.3,0.8336373,1,1.2392555341197613,100004759141157.5,0.5485019,1,2.1051407194342753,100004759141157.5,0.5485019,0,1.4601237575443196,97759894956349.88,0.35190576,1,0.9695441665049602,98507869599567.39,0.7866047,1,1.3990216164628753,95448764135315.06,1.2929298,5,4.64499972059814,96590150012468.3,0.49111244,0,1.5669964383668509,96590150012468.3,0.49111244,9,8.938809023447078,97860926838070.1,0.7392443,9,5.577443982097111,95646445531833.31,0.74486357,1,1.2913432309332595,96329408664740.17,0.5731433,0,1.8324461035442337,99508060146129.39,0.74262804,4.628176421717942e-14
1,1.5326786654326234,98124509242214.84,0.7425875,0,1.038250384974533,99081259761639.48,0.74808127,5,6.153850898723827,98478138832218.48,0.4647747,4,3.8664207317705754,98930211700001.5,2.5119636,4,3.381780556258098,97117703133197.31,2.8792965,3,2.85474636642799,98304050900303.19,0.7607125,0,1.1576784299567917,96478092700272.03,0.47435173,2,1.201665917587134,98631003228746.28,0.8042819,3,2.025289130085987,99345656858219.73,0.81448555,10,9.64750782185699,99076560632717.61,0.8501727,4,4.230900796047994,98756279526686.6,0.83364296,1,1.9776300699814142,98144462411871.25,0.7924701,5,4.46442019226351,97370378152739.89,1.3119674,1,1.8270650971146738,97557596677498.67,0.7830795,0,0.6103390542401951,97461657031918.67,0.33154094,1,1.3709828450673682,98386975193308.45,0.8435953,0,1.4924077866747556,97110705811014.23,0.69748604,8,7.897439693952948,96974123176804.89,0.7817387,1,1.379223137439256,98144337645941.9,0.30832508,2,1.1058391332653312,98341585709994.05,0.7861987,5,3.0018714186410342,98494994944755.03,0.792149,4,3.281505261603268,97330964555911.28,2.0240593,4,3.99256877109502,96989120553237.44,0.75356996,2,0.8083866242367607,94618618980218.66,0.26326552,2,1.307555118959006,96244247160492.34,0.7734305,6,4.75324133421871,96632846268387.25,4.428826,13,10.022785065669613,99451176734366.92,0.7564135,5,3.723098945066318,99451176734366.92,0.7564135,2,1.7802722738337136,95547958607414.3,0.8336373,0,1.1435886008169218,100004759141157.5,0.5485019,0,0.8949710586532054,100004759141157.5,0.5485019,0,0.5544621907942505,97759894956349.88,0.35190576,4,4.106421300486665,98507869599567.39,0.7866047,2,5.02242610658989,95448764135315.06,1.2929298,0,1.1651802973187708,96590150012468.3,0.49111244,5,3.5738120154209585,96590150012468.3,0.49111244,0,1.4228055992022877,97860926838070.1,0.7392443,17,12.501098217465502,95646445531833.31,0.74486357,2,0.9577789771440806,96329408664740.17,0.5731433,4,1.6728527125103851,99508060146129.39,0.74262804,3.375244683241814e-14
3,2.3413885140933726,98124509242214.84,0.7425875,2,4.434282933991092,99081259761639.48,0.74808127,1,1.2126411238283237,98478138832218.48,0.4647747,10,5.928215372593552,98930211700001.5,2.5119636,6,6.025838622600622,97117703133197.31,2.8792965,5,1.634673307015753,98304050900303.19,0.7607125,2,2.012885185260533,96478092700272.03,0.47435173,5,2.8266788004734997,98631003228746.28,0.8042819,2,1.3109082922174564,99345656858219.73,0.81448555,9,5.939706965068651,99076560632717.61,0.8501727,3,2.9885356321154477,98756279526686.6,0.83364296,1,0.849916030515413,98144462411871.25,0.7924701,8,5.66674318300926,97370378152739.89,1.3119674,1,1.0780117970319543,97557596677498.67,0.7830795,4,2.564676396005927,97461657031918.67,0.33154094,5,5.403453673235823,98386975193308.45,0.8435953,4,1.5954167077315908,97110705811014.23,0.69748604,1,1.2808250062438673,96974123176804.89,0.7817387,1,0.6316854785343445,98144337645941.9,0.30832508,7,4.361667224165822,98341585709994.05,0.7861987,3,3.3703497672649765,98494994944755.03,0.792149,1,2.9556115829307674,97330964555911.28,2.0240593,3,0.9660277038188968,96989120553237.44,0.75356996,3,2.911719266589832,94618618980218.66,0.26326552,3,3.7962351853133183,96244247160492.34,0.7734305,5,6.156309567533798,96632846268387.25,4.428826,0,1.1400906672838684,99451176734366.92,0.7564135,3,4.201564325824415,99451176734366.92,0.7564135,6,5.234866615823445,95547958607414.3,0.8336373,1,0.9035560766513648,100004759141157.5,0.5485019,0,0.7960064026173709,100004759141157.5,0.5485019,2,1.178192109146887,97759894956349.88,0.35190576,2,4.000379390182055,98507869599567.39,0.7866047,4,2.526169168157974,95448764135315.06,1.2929298,0,1.654558288530651,96590150012468.3,0.49111244,1,2.4699609889607417,96590150012468.3,0.49111244,1,1.8751653944371247,97860926838070.1,0.7392443,1,2.6419011064409084,95646445531833.31,0.74486357,1,2.708642977467557,96329408664740.17,0.5731433,12,9.099482171779602,99508060146129.39,0.74262804,3.375244683241814e-14
1,1.0269992983899818,98124509242214.84,0.7425875,2,2.525502973191519,99081259761639.48,0.74808127,0,0.6839541755947582,98478138832218.48,0.4647747,5,3.750157964212674,98930211700001.5,2.5119636,4,3.321152022733416,97117703133197.31,2.8792965,4,2.371190854728998,98304050900303.19,0.7607125,2,1.2634465997250945,96478092700272.03,0.47435173,1,1.6633119142137271,98631003228746.28,0.8042819,0,1.5948446716899642,99345656858219.73,0.81448555,5,5.570538435733766,99076560632717.61,0.8501727,2,1.6964856137625195,98756279526686.6,0.83364296,1,1.6499326490968294,98144462411871.25,0.7924701,1,2.436898012395325,97370378152739.89,1.3119674,0,2.782928266063117,97557596677498.67,0.7830795,2,1.5570986650450125,97461657031918.67,0.33154094,8,4.397396923632845,98386975193308.45,0.8435953,2,1.4959379018572572,97110705811014.23,0.69748604,1,1.6868989770706992,96974123176804.89,0.7817387,1,1.500923224681825,98144337645941.9,0.30832508,3,1.790279394879549,98341585709994.05,0.7861987,4,5.408551948357926,98494994944755.03,0.792149,1,2.871220760726307,97330964555911.28,2.0240593,1,0.8634322501709962,96989120553237.44,0.75356996,5,4.27477178874206,94618618980218.66,0.26326552,1,1.2822874175165455,96244247160492.34,0.7734305,5,5.637970039814028,96632846268387.25,4.428826,22,14.403449848932738,99451176734366.92,0.7564135,5,3.4661572808878574,99451176734366.92,0.7564135,2,2.1908228414618875,95547958607414.3,0.8336373,4,2.1691759168017968,100004759141157.5,0.5485019,9,5.554842515144974,100004759141157.5,0.5485019,0,0.8443976618763936,97759894956349.88,0.35190576,2,1.6589676631104355,98507869599567.39,0.7866047,2,2.73453103828318,95448764135315.06,1.2929298,13,13.464446375373157,96590150012468.3,0.49111244,1,0.6673782181791469,96590150012468.3,0.49111244,0,1.2138257914300388,97860926838070.1,0.7392443,0,2.7703499349323057,95646445531833.31,0.74486357,0,1.336550667946705,96329408664740.17,0.5731433,1,1.532162941555185,99508060146129.39,0.74262804,3.145114363929872e-14
0,1.2585007193013125,98124509242214.84,0.7425875,7,2.932657226228183,99081259761639.48,0.74808127,1,1.5147031284222854,98478138832218.48,0.4647747,5,5.057104054307578,98930211700001.5,2.5119636,5,3.3872003826411605,97117703133197.31,2.8792965,3,4.487319388901252,98304050900303.19,0.7607125,1,1.3875149516744891,96478092700272.03,0.47435173,12,12.51859371688898,98631003228746.28,0.8042819,2,1.1417913513656963,99345656858219.73,0.81448555,2,1.8959193684181046,99076560632717.61,0.8501727,1,1.1760635093780616,98756279526686.6,0.83364296,3,2.4229979310251712,98144462411871.25,0.7924701,0,3.3820173958273965,97370378152739.89,1.3119674,5,5.056717265835548,97557596677498.67,0.7830795,1,2.430783179272203,97461657031918.67,0.33154094,1,2.053941766102906,98386975193308.45,0.8435953,2,1.6793410455268358,97110705811014.23,0.69748604,1,1.4162175782505257,96974123176804.89,0.7817387,1,1.1208579890343087,98144337645941.9,0.30832508,3,7.8031451659041,98341585709994.05,0.7861987,8,9.559712989402357,98494994944755.03,0.792149,5,5.021280452648739,97330964555911.28,2.0240593,5,1.8822178106680716,96989120553237.44,0.75356996,1,1.858867869782665,94618618980218.66,0.26326552,2,2.9251419803518885,96244247160492.34,0.7734305,8,10.329871361760148,96632846268387.25,4.428826,8,3.4292850372673302,99451176734366.92,0.7564135,1,1.2805519851249882,99451176734366.92,0.7564135,2,4.075784636267952,95547958607414.3,0.8336373,1,1.1680443641479081,100004759141157.5,0.5485019,0,0.9407833291930052,100004759141157.5,0.5485019,1,0.9582299370295881,97759894956349.88,0.35190576,5,2.204843784022772,98507869599567.39,0.7866047,4,3.321246472834779,95448764135315.06,1.2929298,4,5.3469090312716485,96590150012468.3,0.49111244,7,2.692686773071287,96590150012468.3,0.49111244,9,9.004065820534635,97860926838070.1,0.7392443,2,2.5201520564700974,95646445531833.31,0.74486357,2,2.743570359476455,96329408664740.17,0.5731433,10,3.8137731443050504,99508060146129.39,0.74262804,3.6053750025537556e-14
4,2.2795331591712555,98124509242214.84,0.7425875,4,4.175639967804742,99081259761639.48,0.74808127,0,1.1408876934510603,98478138832218.48,0.4647747,6,7.286138857212279,98930211700001.5,2.5119636,2,3.236474005817101,97117703133197.31,2.8792965,9,11.775702468204337,98304050900303.19,0.7607125,0,0.8503107176149485,96478092700272.03,0.47435173,5,2.8928060732906067,98631003228746.28,0.8042819,4,4.476905791899721,99345656858219.73,0.81448555,4,1.7436892959708605,99076560632717.61,0.8501727,10,8.453977873478284,98756279526686.6,0.83364296,0,0.9144841977865134,98144462411871.25,0.7924701,1,1.8216784417770262,97370378152739.89,1.3119674,1,0.9164373384072051,97557596677498.67,0.7830795,3,2.6693681359706023,97461657031918.67,0.33154094,3,1.903815827306133,98386975193308.45,0.8435953,2,2.70416457311248,97110705811014.23,0.69748604,4,3.2958276876519554,96974123176804.89,0.7817387,2,2.445217141394451,98144337645941.9,0.30832508,2,1.6404490397689355,98341585709994.05,0.7861987,3,1.8538150812809304,98494994944755.03,0.792149,2,3.150059456305531,97330964555911.28,2.0240593,1,1.3484533635737797,96989120553237.44,0.75356996,1,2.5918969528111817,94618618980218.66,0.26326552,3,3.3087937431887244,96244247160492.34,0.7734305,6,5.298691496455413,96632846268387.25,4.428826,2,1.1235075141038973,99451176734366.92,0.7564135,2,1.1985001947900675,99451176734366.92,0.7564135,2,1.2027324438461042,95547958607414.3,0.8336373,3,1.4407658746483714,100004759141157.5,0.5485019,1,1.5340482771571446,100004759141157.5,0.5485019,1,3.3865965798072777,97759894956349.88,0.35190576,5,3.2008478858696563,98507869599567.39,0.7866047,6,3.7505414826772436,95448764135315.06,1.2929298,1,1.9912885483146137,96590150012468.3,0.49111244,3,4.691151283250794,96590150012468.3,0.49111244,2,0.9387031508934247,97860926838070.1,0.7392443,1,1.0786566963707354,95646445531833.31,0.74486357,3,2.5529579788965338,96329408664740.17,0.5731433,17,11.75302617295931,99508060146129.39,0.74262804,3.349674647762709e-14
