Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
1,1.0124899131820135,98124509242214.84,0.7425875,1,1.0978595028234066,99081259761639.48,0.74808127,2,2.7285806906019197,98478138832218.48,0.4647747,5,4.101293850078117,98930211700001.5,2.5119636,17,16.06899618608037,97117703133197.31,2.8792965,2,1.459087782406328,98304050900303.19,0.7607125,12,10.298253816597716,96478092700272.03,0.47435173,1,1.2804645968299078,98631003228746.28,0.8042819,2,1.3037322504951634,99345656858219.73,0.81448555,7,4.187653948814116,99076560632717.61,0.8501727,1,0.9749867693582001,98756279526686.6,0.83364296,0,1.0311314334792363,98144462411871.25,0.7924701,1,2.584148804739325,97370378152739.89,1.3119674,2,1.62167256826907,97557596677498.67,0.7830795,2,3.5149068854879006,97461657031918.67,0.33154094,2,1.4661330967939463,98386975193308.45,0.8435953,2,1.3222925798572236,97110705811014.23,0.69748604,3,3.497521554688924,96974123176804.89,0.7817387,2,1.386330837212445,98144337645941.9,0.30832508,2,3.164910210439509,98341585709994.05,0.7861987,1,1.7800157693914986,98494994944755.03,0.792149,8,2.4925381923001653,97330964555911.28,2.0240593,1,3.7895739734673697,96989120553237.44,0.75356996,5,4.553059339103583,94618618980218.66,0.26326552,2,2.6018534783761456,96244247160492.34,0.7734305,4,4.799655631177249,96632846268387.25,4.428826,0,2.289175769293907,99451176734366.92,0.7564135,13,10.453745415895163,99451176734366.92,0.7564135,0,1.3414072264588475,95547958607414.3,0.8336373,7,4.23603847385229,100004759141157.5,0.5485019,2,0.9658080664091002,100004759141157.5,0.5485019,1,1.1006249003297295,97759894956349.88,0.35190576,2,1.5320256835007748,98507869599567.39,0.7866047,2,5.541175787384846,95448764135315.06,1.2929298,7,6.654066438849441,96590150012468.3,0.49111244,3,5.008272512284269,96590150012468.3,0.49111244,3,2.061259779148247,97860926838070.1,0.7392443,0,0.968170435264449,95646445531833.31,0.74486357,2,1.2959646304136854,96329408664740.17,0.5731433,6,1.6006625123014868,99508060146129.39,0.74262804,3.477524825158232e-14
5,3.6135855077520063,98124509242214.84,0.7425875,1,2.750787520272387,99081259761639.48,0.74808127,4,3.8727533488213113,98478138832218.48,0.4647747,7,3.730922473525543,98930211700001.5,2.5119636,9,8.930454047695088,97117703133197.31,2.8792965,2,2.051700798297186,98304050900303.19,0.7607125,3,2.2039404674162926,96478092700272.03,0.47435173,0,1.7733606511053415,98631003228746.28,0.8042819,0,1.1548883163237684,99345656858219.73,0.81448555,5,3.7046393156702875,99076560632717.61,0.8501727,2,1.702642416844082,98756279526686.6,0.83364296,5,2.063098115449308,98144462411871.25,0.7924701,4,2.1894568548338715,97370378152739.89,1.3119674,4,6.168252290356242,97557596677498.67,0.7830795,1,1.4647232206486545,97461657031918.67,0.33154094,1,1.6053251059073266,98386975193308.45,0.8435953,2,2.027960307372433,97110705811014.23,0.69748604,5,2.6376446376209266,96974123176804.89,0.7817387,0,0.5475017318200268,98144337645941.9,0.30832508,5,2.242180307609033,98341585709994.05,0.7861987,2,1.3552603589558179,98494994944755.03,0.792149,4,3.2143792055112455,97330964555911.28,2.0240593,2,2.8549226508773597,96989120553237.44,0.75356996,1,2.4928415570448115,94618618980218.66,0.26326552,4,2.5020394906914527,96244247160492.34,0.7734305,6,9.1620835253891,96632846268387.25,4.428826,2,2.2034618534501877,99451176734366.92,0.7564135,2,1.1615121644646982,99451176734366.92,0.7564135,4,2.406531631474122,95547958607414.3,0.8336373,0,2.3343034390623743,100004759141157.5,0.5485019,0,0.7494302028785274,100004759141157.5,0.5485019,2,2.0596977286344367,97759894956349.88,0.35190576,4,0.9318682800576159,98507869599567.39,0.7866047,2,1.8351296967995632,95448764135315.06,1.2929298,3,3.755875195060442,96590150012468.3,0.49111244,0,0.7365985498798595,96590150012468.3,0.49111244,1,1.2180884910892256,97860926838070.1,0.7392443,4,2.5392754999362754,95646445531833.31,0.74486357,2,2.1053777040115094,96329408664740.17,0.5731433,3,1.7464903575666304,99508060146129.39,0.74262804,2.889414009138826e-14
5,2.239683199890977,98124509242214.84,0.7425875,1,1.0030930713177133,99081259761639.48,0.74808127,3,1.1317683356572146,98478138832218.48,0.4647747,7,5.581365863962452,98930211700001.5,2.5119636,1,3.265696992109573,97117703133197.31,2.8792965,3,2.9798818893053265,98304050900303.19,0.7607125,0,0.9844764110371239,96478092700272.03,0.47435173,16,6.741728248615754,98631003228746.28,0.8042819,2,3.270463412800304,99345656858219.73,0.81448555,1,1.2469481000289322,99076560632717.61,0.8501727,1,0.9621186297090016,98756279526686.6,0.83364296,0,1.310784302249957,98144462411871.25,0.7924701,11,5.890694085383989,97370378152739.89,1.3119674,2,1.7826804535630079,97557596677498.67,0.7830795,4,4.597124066331299,97461657031918.67,0.33154094,8,3.8573001015916084,98386975193308.45,0.8435953,0,0.7738751481276623,97110705811014.23,0.69748604,3,4.747322647770544,96974123176804.89,0.7817387,4,3.4041381529235126,98144337645941.9,0.30832508,1,2.7879272076853274,98341585709994.05,0.7861987,2,1.290434646227783,98494994944755.03,0.792149,7,5.642647483594811,97330964555911.28,2.0240593,3,3.4888222486668345,96989120553237.44,0.75356996,0,0.9775485789627963,94618618980218.66,0.26326552,17,7.197102105972368,96244247160492.34,0.7734305,7,4.518126892183188,96632846268387.25,4.428826,1,3.9604068325682156,99451176734366.92,0.7564135,2,1.8630064849062622,99451176734366.92,0.7564135,1,2.2475714653866685,95547958607414.3,0.8336373,1,1.558431904695626,100004759141157.5,0.5485019,2,5.5418270690808615,100004759141157.5,0.5485019,1,2.099015529465207,97759894956349.88,0.35190576,0,1.096089779084812,98507869599567.39,0.7866047,4,4.1046027193264045,95448764135315.06,1.2929298,0,0.7158108562969718,96590150012468.3,0.49111244,15,11.12945109669273,96590150012468.3,0.49111244,0,1.5783749496491557,97860926838070.1,0.7392443,2,2.1919287272582233,95646445531833.31,0.74486357,2,1.6484198523018683,96329408664740.17,0.5731433,0,1.0237756953355277,99508060146129.39,0.74262804,3.579804967074651e-14
13,7.097492755622417,98124509242214.84,0.7425875,2,1.5718749875323237,99081259761639.48,0.74808127,0,0.6507696616016252,98478138832218.48,0.4647747,16,12.262050901000636,98930211700001.5,2.5119636,3,4.722566268182554,97117703133197.31,2.8792965,5,3.1266680559933873,98304050900303.19,0.7607125,2,3.0009385860513786,96478092700272.03,0.47435173,6,4.396751369639018,98631003228746.28,0.8042819,5,2.8224936475784004,99345656858219.73,0.81448555,2,1.8068634867607427,99076560632717.61,0.8501727,4,1.7960814644031529,98756279526686.6,0.83364296,3,4.3308745628505765,98144462411871.25,0.7924701,1,2.110791965882231,97370378152739.89,1.3119674,1,1.6142990816648983,97557596677498.67,0.7830795,2,1.7836366446366283,97461657031918.67,0.33154094,0,1.0294713736203331,98386975193308.45,0.8435953,4,3.660186731740102,97110705811014.23,0.69748604,8,5.168703993464025,96974123176804.89,0.7817387,0,0.4303448725939067,98144337645941.9,0.30832508,0,1.3673230755088572,98341585709994.05,0.7861987,1,1.272302632521629,98494994944755.03,0.792149,6,5.086494656955589,97330964555911.28,2.0240593,2,1.0535627200088857,96989120553237.44,0.75356996,0,0.5321141901199682,94618618980218.66,0.26326552,4,3.584583075558437,96244247160492.34,0.7734305,2,4.711694302452172,96632846268387.25,4.428826,2,1.0046134345544973,99451176734366.92,0.7564135,1,1.1820347167472878,99451176734366.92,0.7564135,7,4.205730376104039,95547958607414.3,0.8336373,2,1.895165039827901,100004759141157.5,0.5485019,3,2.0428957325550057,100004759141157.5,0.5485019,1,1.1718210893722225,97759894956349.88,0.35190576,2,2.3470138431812018,98507869599567.39,0.7866047,5,3.0360142794475595,95448764135315.06,1.2929298,5,5.157933009371257,96590150012468.3,0.49111244,0,0.841514898195592,96590150012468.3,0.49111244,4,3.572467425572099,97860926838070.1,0.7392443,4,1.6325071637239734,95646445531833.31,0.74486357,3,1.0822136439982595,96329408664740.17,0.5731433,0,1.0352480528747035,99508060146129.39,0.74262804,3.349674647762709e-14
2,2.2432281237109257,98124509242214.84,0.7425875,32,32.39542064650499,99081259761639.48,0.74808127,1,1.4556566321936417,98478138832218.48,0.4647747,3,3.116543813178211,98930211700001.5,2.5119636,6,4.739756608366013,97117703133197.31,2.8792965,4,1.4783583932736806,98304050900303.19,0.7607125,2,0.9984268396375916,96478092700272.03,0.47435173,24,26.842851449043682,98631003228746.28,0.8042819,6,6.054212186216195,99345656858219.73,0.81448555,4,3.0098371172238987,99076560632717.61,0.8501727,1,2.708445079691282,98756279526686.6,0.83364296,7,5.964440058257419,98144462411871.25,0.7924701,5,1.8683371043803083,97370378152739.89,1.3119674,6,3.9851582767850413,97557596677498.67,0.7830795,1,0.9749997297746161,97461657031918.67,0.33154094,1,2.3992146946315245,98386975193308.45,0.8435953,1,0.8997561765365246,97110705811014.23,0.69748604,4,5.425681174923957,96974123176804.89,0.7817387,12,6.954115252741156,98144337645941.9,0.30832508,3,1.4887566998770236,98341585709994.05,0.7861987,1,1.6313515291868361,98494994944755.03,0.792149,6,4.40496105523051,97330964555911.28,2.0240593,2,4.801098248262501,96989120553237.44,0.75356996,1,1.39002828540202,94618618980218.66,0.26326552,0,1.2361791283219437,96244247160492.34,0.7734305,6,4.703480749785105,96632846268387.25,4.428826,0,1.2774554644571476,99451176734366.92,0.7564135,0,0.9115812403699786,99451176734366.92,0.7564135,2,3.090216689253849,95547958607414.3,0.8336373,3,0.9349898834052542,100004759141157.5,0.5485019,2,2.4105409400909474,100004759141157.5,0.5485019,3,2.9476799410095174,97759894956349.88,0.35190576,4,2.1940743923917108,98507869599567.39,0.7866047,0,2.568593202174904,95448764135315.06,1.2929298,3,1.328609792988308,96590150012468.3,0.49111244,0,0.8450037434322053,96590150012468.3,0.49111244,2,1.5968613552962863,97860926838070.1,0.7392443,1,1.1818673033376124,95646445531833.31,0.74486357,5,2.990198903725895,96329408664740.17,0.5731433,2,0.916028858385136,99508060146129.39,0.74262804,4.2957659604895815e-14
0,1.556226652431813,98124509242214.84,0.7425875,10,9.143624302586995,99081259761639.48,0.74808127,1,0.9377264518695321,98478138832218.48,0.4647747,0,3.001872320934646,98930211700001.5,2.5119636,2,3.489068760155204,97117703133197.31,2.8792965,5,5.519381304384408,98304050900303.19,0.7607125,3,3.2409620565062247,96478092700272.03,0.47435173,0,1.1623436287201243,98631003228746.28,0.8042819,0,1.4421250287952658,99345656858219.73,0.81448555,1,1.5045537787327208,99076560632717.61,0.8501727,1,2.593590180541927,98756279526686.6,0.83364296,5,3.4019848559044004,98144462411871.25,0.7924701,3,1.8719843353589343,97370378152739.89,1.3119674,4,11.0670910576907,97557596677498.67,0.7830795,0,1.1332514053124552,97461657031918.67,0.33154094,1,1.2268838700773654,98386975193308.45,0.8435953,0,3.541129554503445,97110705811014.23,0.69748604,2,1.6939052735773332,96974123176804.89,0.7817387,0,0.9840589725401848,98144337645941.9,0.30832508,2,1.1376625025901945,98341585709994.05,0.7861987,1,2.2000419807053238,98494994944755.03,0.792149,3,2.865097909210451,97330964555911.28,2.0240593,4,1.5098951101216929,96989120553237.44,0.75356996,0,0.585407183007641,94618618980218.66,0.26326552,5,3.439650255420879,96244247160492.34,0.7734305,6,7.130917699642306,96632846268387.25,4.428826,0,0.9725629327838942,99451176734366.92,0.7564135,2,1.836290456231828,99451176734366.92,0.7564135,3,1.9275156894611623,95547958607414.3,0.8336373,4,2.90455219955533,100004759141157.5,0.5485019,0,2.463408280419632,100004759141157.5,0.5485019,1,0.786285327156686,97759894956349.88,0.35190576,4,3.506822043926379,98507869599567.39,0.7866047,1,1.6835075665755272,95448764135315.06,1.2929298,4,1.431935347281227,96590150012468.3,0.49111244,0,1.8513204616996963,96590150012468.3,0.49111244,2,1.6360244801084751,97860926838070.1,0.7392443,2,1.185888377671506,95646445531833.31,0.74486357,1,1.3529645746469523,96329408664740.17,0.5731433,7,4.51173783892702,99508060146129.39,0.74262804,2.3013031931194184e-14
0,2.397390996656373,98124509242214.84,0.7425875,1,1.3127030813091847,99081259761639.48,0.74808127,2,3.193510458209386,98478138832218.48,0.4647747,4,3.9812113373380122,98930211700001.5,2.5119636,5,3.322795975019258,97117703133197.31,2.8792965,3,2.6459558403569865,98304050900303.19,0.7607125,8,4.265792958971451,96478092700272.03,0.47435173,2,2.801003446226443,98631003228746.28,0.8042819,2,1.549140786172745,99345656858219.73,0.81448555,3,1.0945281915062346,99076560632717.61,0.8501727,4,2.7910471579898344,98756279526686.6,0.83364296,0,1.0215267709343363,98144462411871.25,0.7924701,3,3.872469888392284,97370378152739.89,1.3119674,0,1.2017402707049891,97557596677498.67,0.7830795,4,4.991612942600446,97461657031918.67,0.33154094,0,1.109339502635219,98386975193308.45,0.8435953,3,3.190919705128053,97110705811014.23,0.69748604,2,2.047080251610506,96974123176804.89,0.7817387,0,1.2897132930261819,98144337645941.9,0.30832508,3,2.504836331888935,98341585709994.05,0.7861987,0,1.0085963763689572,98494994944755.03,0.792149,4,4.197976232702638,97330964555911.28,2.0240593,4,4.378066156456391,96989120553237.44,0.75356996,2,0.8145512590202485,94618618980218.66,0.26326552,0,1.8581077664737433,96244247160492.34,0.7734305,5,5.492076257235417,96632846268387.25,4.428826,0,2.493340368124989,99451176734366.92,0.7564135,3,1.0968335230897501,99451176734366.92,0.7564135,0,1.0314016763748837,95547958607414.3,0.8336373,4,2.6627555422237186,100004759141157.5,0.5485019,0,0.934060432333132,100004759141157.5,0.5485019,4,2.418815745556723,97759894956349.88,0.35190576,1,0.9298858725976462,98507869599567.39,0.7866047,1,2.3423625470891043,95448764135315.06,1.2929298,1,1.4831717165553102,96590150012468.3,0.49111244,0,0.7573189576167197,96590150012468.3,0.49111244,1,1.443658210751756,97860926838070.1,0.7392443,3,1.4802324024319948,95646445531833.31,0.74486357,3,1.884139844977153,96329408664740.17,0.5731433,0,2.8335301584807397,99508060146129.39,0.74262804,2.1734530157238953e-14
1,0.9984954198144995,98124509242214.84,0.7425875,1,0.9509194876529161,99081259761639.48,0.74808127,2,0.9549022052943912,98478138832218.48,0.4647747,2,3.2094668496040106,98930211700001.5,2.5119636,2,3.466646443033641,97117703133197.31,2.8792965,1,1.5126238246952985,98304050900303.19,0.7607125,3,1.215759120158789,96478092700272.03,0.47435173,1,1.979153280697031,98631003228746.28,0.8042819,0,1.6435805304554214,99345656858219.73,0.81448555,1,1.9891576070858599,99076560632717.61,0.8501727,8,5.119799609041129,98756279526686.6,0.83364296,0,0.9141093441756799,98144462411871.25,0.7924701,4,2.003758619887325,97370378152739.89,1.3119674,20,16.35590030002058,97557596677498.67,0.7830795,2,1.949632572384359,97461657031918.67,0.33154094,8,7.568322746425284,98386975193308.45,0.8435953,1,1.5658551042082123,97110705811014.23,0.69748604,14,11.773726288948527,96974123176804.89,0.7817387,0,0.6271437549377759,98144337645941.9,0.30832508,1,1.4281416182704372,98341585709994.05,0.7861987,1,4.10176183633353,98494994944755.03,0.792149,2,4.016408423507903,97330964555911.28,2.0240593,2,3.045743130428721,96989120553237.44,0.75356996,1,0.8126741531850945,94618618980218.66,0.26326552,3,4.99146630145446,96244247160492.34,0.7734305,5,5.679240537363869,96632846268387.25,4.428826,4,2.6214873479354304,99451176734366.92,0.7564135,3,1.7467476813911516,99451176734366.92,0.7564135,3,1.178844891479127,95547958607414.3,0.8336373,1,1.9356171543755982,100004759141157.5,0.5485019,2,1.46904572005496,100004759141157.5,0.5485019,18,17.33632495551065,97759894956349.88,0.35190576,0,1.2621209150346444,98507869599567.39,0.7866047,1,1.4083591664843012,95448764135315.06,1.2929298,1,2.0831426165806954,96590150012468.3,0.49111244,1,1.347573805718669,96590150012468.3,0.49111244,62,55.256397448441156,97860926838070.1,0.7392443,0,1.411602172722338,95646445531833.31,0.74486357,0,0.8901685498870464,96329408664740.17,0.5731433,4,1.5242449053581872,99508060146129.39,0.74262804,4.7560265991134646e-14
0,1.223560675245201,98124509242214.84,0.7425875,2,1.753564306905624,99081259761639.48,0.74808127,3,0.9528776505769819,98478138832218.48,0.4647747,2,3.3601445522675575,98930211700001.5,2.5119636,3,3.1617157162983047,97117703133197.31,2.8792965,0,1.1282933698651834,98304050900303.19,0.7607125,3,2.465219481228054,96478092700272.03,0.47435173,5,2.9919456310534693,98631003228746.28,0.8042819,1,1.6208896465002776,99345656858219.73,0.81448555,2,1.6530502497582569,99076560632717.61,0.8501727,5,10.180774534029553,98756279526686.6,0.83364296,2,1.6951002695523067,98144462411871.25,0.7924701,0,3.6496198514080977,97370378152739.89,1.3119674,3,3.434601883681103,97557596677498.67,0.7830795,5,4.691675155030827,97461657031918.67,0.33154094,3,1.3128999671472215,98386975193308.45,0.8435953,2,1.9672161654920488,97110705811014.23,0.69748604,1,4.517268283953973,96974123176804.89,0.7817387,3,5.011965019948612,98144337645941.9,0.30832508,2,2.2669859707851296,98341585709994.05,0.7861987,0,1.9665924718663392,98494994944755.03,0.792149,4,4.703439708099821,97330964555911.28,2.0240593,1,1.737086119079228,96989120553237.44,0.75356996,0,0.6578643059850774,94618618980218.66,0.26326552,2,1.1965770705018024,96244247160492.34,0.7734305,4,6.290744153748847,96632846268387.25,4.428826,2,2.5251436768505036,99451176734366.92,0.7564135,1,1.7016073543899046,99451176734366.92,0.7564135,2,1.1028952357124582,95547958607414.3,0.8336373,4,2.6655290323830765,100004759141157.5,0.5485019,2,3.0715166982396034,100004759141157.5,0.5485019,19,13.50980729290062,97759894956349.88,0.35190576,1,1.139163799338084,98507869599567.39,0.7866047,2,3.611421140590324,95448764135315.06,1.2929298,1,0.7422814807489267,96590150012468.3,0.49111244,3,1.601567039627356,96590150012468.3,0.49111244,3,4.694423258890901,97860926838070.1,0.7392443,5,5.77086733918109,95646445531833.31,0.74486357,2,2.634697231701728,96329408664740.17,0.5731433,2,4.2889368050544885,99508060146129.39,0.74262804,2.7359937962641975e-14
5,2.076937416564643,98124509242214.84,0.7425875,0,1.3660276321541356,99081259761639.48,0.74808127,1,0.7777960718098058,98478138832218.48,0.4647747,3,2.9116790489824464,98930211700001.5,2.5119636,4,5.877523788126048,97117703133197.31,2.8792965,6,7.927525846368782,98304050900303.19,0.7607125,1,0.8696978183712945,96478092700272.03,0.47435173,4,2.9434915146751255,98631003228746.28,0.8042819,2,2.5742514610708698,99345656858219.73,0.81448555,0,3.2712041717982947,99076560632717.61,0.8501727,2,1.75148910583757,98756279526686.6,0.83364296,2,1.5294705332210183,98144462411871.25,0.7924701,4,4.601154883454376,97370378152739.89,1.3119674,2,1.2574237746616683,97557596677498.67,0.7830795,1,0.6872389019247293,97461657031918.67,0.33154094,2,1.6806744208224516,98386975193308.45,0.8435953,2,3.126041528836387,97110705811014.23,0.69748604,0,1.8951381911631204,96974123176804.89,0.7817387,0,0.449432507293209,98144337645941.9,0.30832508,3,2.1388721057138134,98341585709994.05,0.7861987,1,2.107043247879165,98494994944755.03,0.792149,10,7.537834216725205,97330964555911.28,2.0240593,3,1.0908349490548368,96989120553237.44,0.75356996,1,1.067210074703496,94618618980218.66,0.26326552,2,3.4716672415146714,96244247160492.34,0.7734305,7,5.606476964502635,96632846268387.25,4.428826,1,0.8581594317305113,99451176734366.92,0.7564135,3,2.0935551288158925,99451176734366.92,0.7564135,2,1.859442438328576,95547958607414.3,0.8336373,1,1.00127084501452,100004759141157.5,0.5485019,3,4.281569455187764,100004759141157.5,0.5485019,0,1.0129097588951534,97759894956349.88,0.35190576,1,1.4734573461095555,98507869599567.39,0.7866047,1,2.1779620025745356,95448764135315.06,1.2929298,1,0.6582581657187387,96590150012468.3,0.49111244,2,6.137495831886735,96590150012468.3,0.49111244,6,3.0133495510091803,97860926838070.1,0.7392443,2,3.4187050300492157,95646445531833.31,0.74486357,3,1.6673700289744875,96329408664740.17,0.5731433,2,2.542675477066232,99508060146129.39,0.74262804,2.4547234059940463e-14
