Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,Counts_Epoch_20,ExpVal_20,t_exp_20,bgr_20,Counts_Epoch_21,ExpVal_21,t_exp_21,bgr_21,Counts_Epoch_22,ExpVal_22,t_exp_22,bgr_22,Counts_Epoch_23,ExpVal_23,t_exp_23,bgr_23,Counts_Epoch_24,ExpVal_24,t_exp_24,bgr_24,Counts_Epoch_25,ExpVal_25,t_exp_25,bgr_25,Counts_Epoch_26,ExpVal_26,t_exp_26,bgr_26,Counts_Epoch_27,ExpVal_27,t_exp_27,bgr_27,Counts_Epoch_28,ExpVal_28,t_exp_28,bgr_28,Counts_Epoch_29,ExpVal_29,t_exp_29,bgr_29,Counts_Epoch_30,ExpVal_30,t_exp_30,bgr_30,Counts_Epoch_31,ExpVal_31,t_exp_31,bgr_31,Counts_Epoch_32,ExpVal_32,t_exp_32,bgr_32,Counts_Epoch_33,ExpVal_33,t_exp_33,bgr_33,Counts_Epoch_34,ExpVal_34,t_exp_34,bgr_34,Counts_Epoch_35,ExpVal_35,t_exp_35,bgr_35,Counts_Epoch_36,ExpVal_36,t_exp_36,bgr_36,Counts_Epoch_37,ExpVal_37,t_exp_37,bgr_37,Counts_Epoch_38,ExpVal_38,t_exp_38,bgr_38,Counts_Epoch_39,ExpVal_39,t_exp_39,bgr_39,CR_mean
0,1.234166639444128,98124509242214.84,0.7425875,0,1.7900589354103555,99081259761639.48,0.74808127,1,0.8092272630332926,98478138832218.48,0.4647747,7,3.208700207967842,98930211700001.5,2.5119636,5,5.728945679343507,97117703133197.31,2.8792965,6,5.3503027149973965,98304050900303.19,0.7607125,4,2.9001172299992457,96478092700272.03,0.47435173,4,2.511390935205521,98631003228746.28,0.8042819,13,16.535267669266435,99345656858219.73,0.81448555,3,4.58855557981272,99076560632717.61,0.8501727,4,2.0552252643834223,98756279526686.6,0.83364296,2,3.4791602734429286,98144462411871.25,0.7924701,16,11.042892122220229,97370378152739.89,1.3119674,2,3.7527058106234503,97557596677498.67,0.7830795,0,0.9212342518111865,97461657031918.67,0.33154094,1,2.3039370190992194,98386975193308.45,0.8435953,0,1.5313639108134007,97110705811014.23,0.69748604,3,1.3773946941903603,96974123176804.89,0.7817387,6,5.956975206876875,98144337645941.9,0.30832508,3,3.1501774484676326,98341585709994.05,0.7861987,0,1.0187409015695774,98494994944755.03,0.792149,1,2.2456591984524223,97330964555911.28,2.0240593,0,1.0075217141115114,96989120553237.44,0.75356996,3,2.623666110765111,94618618980218.66,0.26326552,4,2.3755653885242296,96244247160492.34,0.7734305,10,5.698719098818985,96632846268387.25,4.428826,0,2.0494986018669965,99451176734366.92,0.7564135,1,2.301624630374237,99451176734366.92,0.7564135,3,4.853379721826227,95547958607414.3,0.8336373,1,1.0214735747760444,100004759141157.5,0.5485019,0,1.399181506488262,100004759141157.5,0.5485019,0,2.997829219578991,97759894956349.88,0.35190576,1,1.5876451917454684,98507869599567.39,0.7866047,4,2.296732239612184,95448764135315.06,1.2929298,3,4.034207632971736,96590150012468.3,0.49111244,3,3.6457436091438193,96590150012468.3,0.49111244,0,2.0133033370564966,97860926838070.1,0.7392443,1,1.8705553060296918,95646445531833.31,0.74486357,6,3.740384394931446,96329408664740.17,0.5731433,2,1.9249212743182507,99508060146129.39,0.74262804,3.145114363929872e-14
5,3.6014117513835022,98124509242214.84,0.7425875,1,1.2807291836162245,99081259761639.48,0.74808127,0,2.9953529603477356,98478138832218.48,0.4647747,6,4.169939193338078,98930211700001.5,2.5119636,7,7.586991888554536,97117703133197.31,2.8792965,6,3.859395361397406,98304050900303.19,0.7607125,3,1.9252949449342665,96478092700272.03,0.47435173,2,1.9947238725284213,98631003228746.28,0.8042819,14,10.63154706845193,99345656858219.73,0.81448555,0,1.3276982969989126,99076560632717.61,0.8501727,0,2.28885146490617,98756279526686.6,0.83364296,1,1.2186371761391657,98144462411871.25,0.7924701,3,3.4543160323730535,97370378152739.89,1.3119674,0,1.6025930008119467,97557596677498.67,0.7830795,4,1.49156234354327,97461657031918.67,0.33154094,2,1.7328842725859677,98386975193308.45,0.8435953,2,1.2668538646779837,97110705811014.23,0.69748604,8,8.053683265746175,96974123176804.89,0.7817387,2,4.545059247022439,98144337645941.9,0.30832508,2,2.4181651115146785,98341585709994.05,0.7861987,1,1.7848906086369318,98494994944755.03,0.792149,2,2.9985428427124114,97330964555911.28,2.0240593,2,2.264975999773698,96989120553237.44,0.75356996,2,2.423903807397264,94618618980218.66,0.26326552,1,1.8403117905372892,96244247160492.34,0.7734305,3,4.497172415302803,96632846268387.25,4.428826,8,10.146144911162512,99451176734366.92,0.7564135,4,2.539719073036167,99451176734366.92,0.7564135,4,2.392216689438964,95547958607414.3,0.8336373,9,3.9395947576799335,100004759141157.5,0.5485019,2,1.3077644709780682,100004759141157.5,0.5485019,3,1.4986014277631639,97759894956349.88,0.35190576,2,2.5218996183610485,98507869599567.39,0.7866047,3,1.7559839728551154,95448764135315.06,1.2929298,2,3.1451471468203605,96590150012468.3,0.49111244,4,3.9713965017754735,96590150012468.3,0.49111244,0,1.031021645730104,97860926838070.1,0.7392443,6,5.905897477639874,95646445531833.31,0.74486357,2,2.290023664982918,96329408664740.17,0.5731433,3,3.984403363690541,99508060146129.39,0.74262804,3.349674647762709e-14
1,3.0661952911217827,98124509242214.84,0.7425875,0,2.8721914868336635,99081259761639.48,0.74808127,1,0.8087935793982953,98478138832218.48,0.4647747,5,3.678349812639994,98930211700001.5,2.5119636,4,3.7589484764239782,97117703133197.31,2.8792965,3,2.3162303112295115,98304050900303.19,0.7607125,2,3.90526382305722,96478092700272.03,0.47435173,5,2.4074319260299304,98631003228746.28,0.8042819,1,1.3239393523266594,99345656858219.73,0.81448555,6,2.6810870220544225,99076560632717.61,0.8501727,5,4.142751732841526,98756279526686.6,0.83364296,5,2.901926129137926,98144462411871.25,0.7924701,3,2.2732836943206225,97370378152739.89,1.3119674,1,2.2255760389628425,97557596677498.67,0.7830795,7,9.40246584087453,97461657031918.67,0.33154094,3,2.660783861419082,98386975193308.45,0.8435953,1,3.4641800425972535,97110705811014.23,0.69748604,4,5.342142870772965,96974123176804.89,0.7817387,1,0.721715121928948,98144337645941.9,0.30832508,2,1.2301617926904935,98341585709994.05,0.7861987,0,0.9917269366245508,98494994944755.03,0.792149,4,4.039002207252059,97330964555911.28,2.0240593,5,1.6701568403220177,96989120553237.44,0.75356996,0,0.4218317860837053,94618618980218.66,0.26326552,7,7.584565370939679,96244247160492.34,0.7734305,6,4.6840670548345305,96632846268387.25,4.428826,2,2.2325720395905924,99451176734366.92,0.7564135,1,2.3218839121265598,99451176734366.92,0.7564135,6,5.8493881813976065,95547958607414.3,0.8336373,5,1.6480799969093447,100004759141157.5,0.5485019,2,4.928899536378588,100004759141157.5,0.5485019,0,0.48300093008995637,97759894956349.88,0.35190576,1,0.8826005580076852,98507869599567.39,0.7866047,6,12.101363910469528,95448764135315.06,1.2929298,4,4.768061651377496,96590150012468.3,0.49111244,1,0.6212054349285454,96590150012468.3,0.49111244,5,4.975553366036151,97860926838070.1,0.7392443,1,1.2570409829124993,95646445531833.31,0.74486357,2,2.354569074775994,96329408664740.17,0.5731433,3,1.071432182406937,99508060146129.39,0.74262804,3.093974292971663e-14
5,8.002235004542847,98124509242214.84,0.7425875,1,2.765350167946332,99081259761639.48,0.74808127,2,1.4539513880266868,98478138832218.48,0.4647747,7,3.5548107934060234,98930211700001.5,2.5119636,0,3.0516691203842954,97117703133197.31,2.8792965,5,3.1838071154821583,98304050900303.19,0.7607125,8,9.4920803053791,96478092700272.03,0.47435173,4,3.7014522711038476,98631003228746.28,0.8042819,1,3.037673727324056,99345656858219.73,0.81448555,3,2.5526197438120364,99076560632717.61,0.8501727,6,5.505216978724922,98756279526686.6,0.83364296,0,2.072626794507057,98144462411871.25,0.7924701,8,5.14881331565689,97370378152739.89,1.3119674,2,1.0955034609003609,97557596677498.67,0.7830795,3,4.937882279871508,97461657031918.67,0.33154094,1,3.7285506338005523,98386975193308.45,0.8435953,3,2.6394427977342314,97110705811014.23,0.69748604,3,1.4458943379399058,96974123176804.89,0.7817387,2,1.5549295132501995,98144337645941.9,0.30832508,3,3.126775751653314,98341585709994.05,0.7861987,0,1.8172086445393025,98494994944755.03,0.792149,13,17.707897249373666,97330964555911.28,2.0240593,4,5.375165833319705,96989120553237.44,0.75356996,2,0.9297317782619999,94618618980218.66,0.26326552,4,1.818555383383151,96244247160492.34,0.7734305,10,5.33424189545996,96632846268387.25,4.428826,4,1.699260795986516,99451176734366.92,0.7564135,5,2.616640179367626,99451176734366.92,0.7564135,2,2.5514983347551783,95547958607414.3,0.8336373,2,0.7717173935990886,100004759141157.5,0.5485019,0,0.7926444270917262,100004759141157.5,0.5485019,1,2.9059754165656813,97759894956349.88,0.35190576,4,4.317748232506683,98507869599567.39,0.7866047,2,4.350104403030966,95448764135315.06,1.2929298,2,4.078192771010443,96590150012468.3,0.49111244,2,1.8979311220759914,96590150012468.3,0.49111244,1,0.8447996126160023,97860926838070.1,0.7392443,2,1.1514586005684548,95646445531833.31,0.74486357,1,1.155158497930723,96329408664740.17,0.5731433,4,1.3168289977645768,99508060146129.39,0.74262804,3.375244683241814e-14
3,2.731092579196843,98124509242214.84,0.7425875,3,1.4860128211886696,99081259761639.48,0.74808127,40,40.75065768032258,98478138832218.48,0.4647747,6,5.190229685538671,98930211700001.5,2.5119636,1,3.8611609354481358,97117703133197.31,2.8792965,6,3.7861776725703153,98304050900303.19,0.7607125,0,1.0945552712873359,96478092700272.03,0.47435173,1,1.0705358807533945,98631003228746.28,0.8042819,7,3.9575771977473995,99345656858219.73,0.81448555,4,2.5707545426528666,99076560632717.61,0.8501727,1,2.176392721990019,98756279526686.6,0.83364296,1,4.129696973437832,98144462411871.25,0.7924701,0,2.0937288566239802,97370378152739.89,1.3119674,22,15.686693002327855,97557596677498.67,0.7830795,27,28.719886628997433,97461657031918.67,0.33154094,1,1.1692737640904107,98386975193308.45,0.8435953,7,6.032896805265551,97110705811014.23,0.69748604,2,1.4270597120607897,96974123176804.89,0.7817387,1,3.1025285272853163,98144337645941.9,0.30832508,1,1.5569684322842514,98341585709994.05,0.7861987,4,3.2608701353014755,98494994944755.03,0.792149,6,2.923754734551906,97330964555911.28,2.0240593,5,6.373987047345129,96989120553237.44,0.75356996,3,3.5269326969893324,94618618980218.66,0.26326552,0,1.398838575649623,96244247160492.34,0.7734305,8,6.184951242178884,96632846268387.25,4.428826,2,4.064433170790181,99451176734366.92,0.7564135,3,2.5277914024590427,99451176734366.92,0.7564135,2,1.4042388342049779,95547958607414.3,0.8336373,1,1.0815295867914725,100004759141157.5,0.5485019,1,2.82436447744842,100004759141157.5,0.5485019,4,1.5343341735726286,97759894956349.88,0.35190576,2,0.9808623123621063,98507869599567.39,0.7866047,1,1.398047071312701,95448764135315.06,1.2929298,2,4.464312900737886,96590150012468.3,0.49111244,0,1.4790003470400441,96590150012468.3,0.49111244,10,9.894202240094248,97860926838070.1,0.7392443,6,5.9597053760692535,95646445531833.31,0.74486357,1,1.2728916250953874,96329408664740.17,0.5731433,0,1.564863705697824,99508060146129.39,0.74262804,4.986156918425407e-14
3,1.8480314368759976,98124509242214.84,0.7425875,2,1.177236958491778,99081259761639.48,0.74808127,9,8.248336124924343,98478138832218.48,0.4647747,1,4.233401607705777,98930211700001.5,2.5119636,3,3.491008553467966,97117703133197.31,2.8792965,1,2.677887308738036,98304050900303.19,0.7607125,0,1.0523037931202468,96478092700272.03,0.47435173,4,1.261431435982004,98631003228746.28,0.8042819,1,2.0279572807104986,99345656858219.73,0.81448555,9,12.227132167672526,99076560632717.61,0.8501727,8,7.33450366957275,98756279526686.6,0.83364296,3,2.5444123672962258,98144462411871.25,0.7924701,7,5.195656449507169,97370378152739.89,1.3119674,2,1.8520374847974845,97557596677498.67,0.7830795,0,0.7316990889963942,97461657031918.67,0.33154094,0,1.2599551883268578,98386975193308.45,0.8435953,3,1.5052628398184904,97110705811014.23,0.69748604,10,7.233432548165243,96974123176804.89,0.7817387,1,1.1128876058746462,98144337645941.9,0.30832508,2,1.181444482805466,98341585709994.05,0.7861987,4,3.4372071737156795,98494994944755.03,0.792149,3,3.332167384114379,97330964555911.28,2.0240593,1,3.503503051100101,96989120553237.44,0.75356996,2,0.7129054594315023,94618618980218.66,0.26326552,1,1.4032853818147437,96244247160492.34,0.7734305,2,4.804990036870436,96632846268387.25,4.428826,14,13.965275632436645,99451176734366.92,0.7564135,3,3.5261185743722923,99451176734366.92,0.7564135,5,1.569870942753267,95547958607414.3,0.8336373,2,1.251502495034861,100004759141157.5,0.5485019,3,0.9400568859620899,100004759141157.5,0.5485019,0,0.5459508081508058,97759894956349.88,0.35190576,4,3.8283484877250005,98507869599567.39,0.7866047,2,4.720880795390119,95448764135315.06,1.2929298,1,1.3331628449519168,96590150012468.3,0.49111244,5,2.926875909209009,96590150012468.3,0.49111244,3,1.5914551964362982,97860926838070.1,0.7392443,9,12.733566003750086,95646445531833.31,0.74486357,2,0.8837081875962747,96329408664740.17,0.5731433,2,1.4156197218296063,99508060146129.39,0.74262804,3.503094860637337e-14
4,2.6511629007406143,98124509242214.84,0.7425875,8,4.390947965051346,99081259761639.48,0.74808127,2,1.1436232585729962,98478138832218.48,0.4647747,9,5.574007257677847,98930211700001.5,2.5119636,6,6.358138060904275,97117703133197.31,2.8792965,4,1.8539065708908848,98304050900303.19,0.7607125,3,2.68991367672138,96478092700272.03,0.47435173,5,3.5312906605492262,98631003228746.28,0.8042819,2,1.4837322924291834,99345656858219.73,0.81448555,11,7.011315940469089,99076560632717.61,0.8501727,5,3.0311431704161462,98756279526686.6,0.83364296,1,0.8642012682998333,98144462411871.25,0.7924701,5,5.336589552184403,97370378152739.89,1.3119674,3,1.038517485168594,97557596677498.67,0.7830795,3,2.6458985856858437,97461657031918.67,0.33154094,5,5.54203041637282,98386975193308.45,0.8435953,1,1.6616856545979486,97110705811014.23,0.69748604,1,1.2929534953951394,96974123176804.89,0.7817387,0,0.6050062265614482,98144337645941.9,0.30832508,3,4.350375186376321,98341585709994.05,0.7861987,4,3.064962237234565,98494994944755.03,0.792149,3,2.998187858751237,97330964555911.28,2.0240593,0,1.025195608871898,96989120553237.44,0.75356996,5,4.813677995770715,94618618980218.66,0.26326552,5,3.976384300002728,96244247160492.34,0.7734305,3,5.7027740155828095,96632846268387.25,4.428826,1,1.3096853650916271,99451176734366.92,0.7564135,1,3.900195691997664,99451176734366.92,0.7564135,6,5.178816450048939,95547958607414.3,0.8336373,3,0.9304186676351218,100004759141157.5,0.5485019,1,0.7809895401173342,100004759141157.5,0.5485019,1,1.0793712566091185,97759894956349.88,0.35190576,3,3.585026805425619,98507869599567.39,0.7866047,4,2.8192867368113887,95448764135315.06,1.2929298,3,1.7868172710688068,96590150012468.3,0.49111244,1,2.002064651811475,96590150012468.3,0.49111244,4,1.8026886934845916,97860926838070.1,0.7392443,4,2.648842579025821,95646445531833.31,0.74486357,1,2.2827273936260823,96329408664740.17,0.5731433,8,7.572442335052794,99508060146129.39,0.74262804,3.63094503803286e-14
1,1.1199746173626746,98124509242214.84,0.7425875,0,3.2365495402736877,99081259761639.48,0.74808127,0,0.828058184092922,98478138832218.48,0.4647747,4,3.8738201282203732,98930211700001.5,2.5119636,7,3.589203957562983,97117703133197.31,2.8792965,2,2.6529628135548906,98304050900303.19,0.7607125,0,1.2290557450315203,96478092700272.03,0.47435173,1,1.7623982648442351,98631003228746.28,0.8042819,2,1.6261228088194417,99345656858219.73,0.81448555,5,5.31229030790056,99076560632717.61,0.8501727,1,1.8655896361332112,98756279526686.6,0.83364296,2,1.6745650877250662,98144462411871.25,0.7924701,3,2.30618049053126,97370378152739.89,1.3119674,0,2.8154052999930634,97557596677498.67,0.7830795,2,1.7994181141680237,97461657031918.67,0.33154094,3,3.955947935114953,98386975193308.45,0.8435953,1,1.5890842553342832,97110705811014.23,0.69748604,2,1.5244323773612987,96974123176804.89,0.7817387,4,1.5277215380612368,98144337645941.9,0.30832508,3,1.6934722149491521,98341585709994.05,0.7861987,13,6.293906494447805,98494994944755.03,0.792149,2,3.152087843196313,97330964555911.28,2.0240593,1,0.8650975859235471,96989120553237.44,0.75356996,4,4.805427301085168,94618618980218.66,0.26326552,1,1.3902975008371534,96244247160492.34,0.7734305,1,6.079888393708222,96632846268387.25,4.428826,12,15.73298515212178,99451176734366.92,0.7564135,7,3.277537295490783,99451176734366.92,0.7564135,2,1.9885304330801699,95547958607414.3,0.8336373,3,2.3478633859003732,100004759141157.5,0.5485019,7,6.129562233638849,100004759141157.5,0.5485019,1,0.8946762553084512,97759894956349.88,0.35190576,0,1.4909318794610835,98507869599567.39,0.7866047,2,2.518596200377416,95448764135315.06,1.2929298,13,12.288712452498729,96590150012468.3,0.49111244,2,0.6484748747855422,96590150012468.3,0.49111244,1,1.1448748063542653,97860926838070.1,0.7392443,4,2.7665299032504516,95646445531833.31,0.74486357,2,1.232906541071567,96329408664740.17,0.5731433,1,1.4890063006040344,99508060146129.39,0.74262804,3.1195443284507673e-14
0,1.4905576754432106,98124509242214.84,0.7425875,1,3.276258690884539,99081259761639.48,0.74808127,1,2.2521013254643014,98478138832218.48,0.4647747,6,5.905838997828736,98930211700001.5,2.5119636,1,3.6175323070476577,97117703133197.31,2.8792965,4,6.376820382847545,98304050900303.19,0.7607125,3,1.6592438933242135,96478092700272.03,0.47435173,9,11.139546490690352,98631003228746.28,0.8042819,0,1.169032331186261,99345656858219.73,0.81448555,1,1.7969811702146117,99076560632717.61,0.8501727,1,1.3649903197848956,98756279526686.6,0.83364296,6,2.1490972875307888,98144462411871.25,0.7924701,2,3.719901132933676,97370378152739.89,1.3119674,5,5.545210776343079,97557596677498.67,0.7830795,6,2.6952862375577658,97461657031918.67,0.33154094,1,1.9453325163890232,98386975193308.45,0.8435953,1,1.7670749115724227,97110705811014.23,0.69748604,0,1.3885412143450744,96974123176804.89,0.7817387,0,1.0493524762283406,98144337645941.9,0.30832508,6,7.239654353971429,98341585709994.05,0.7861987,10,12.005203450885288,98494994944755.03,0.792149,3,4.731027920005186,97330964555911.28,2.0240593,3,1.6540977550590434,96989120553237.44,0.75356996,4,1.9674171483216558,94618618980218.66,0.26326552,3,3.402691483413193,96244247160492.34,0.7734305,10,9.773965367243363,96632846268387.25,4.428826,4,3.241526012018362,99451176734366.92,0.7564135,4,1.2326590194055749,99451176734366.92,0.7564135,4,3.7337230015664753,95547958607414.3,0.8336373,1,1.1463686726090447,100004759141157.5,0.5485019,1,1.0731710638518397,100004759141157.5,0.5485019,1,0.9672523444453923,97759894956349.88,0.35190576,1,1.7532390150245027,98507869599567.39,0.7866047,2,3.0506958835169122,95448764135315.06,1.2929298,5,4.911680030667893,96590150012468.3,0.49111244,3,2.3936867218724345,96590150012468.3,0.49111244,8,7.132129996536712,97860926838070.1,0.7392443,3,2.533022928513346,95646445531833.31,0.74486357,4,2.180385366776998,96329408664740.17,0.5731433,8,3.679081298607461,99508060146129.39,0.74262804,3.477524825158232e-14
1,3.100849696914216,98124509242214.84,0.7425875,2,4.401477259602986,99081259761639.48,0.74808127,1,1.472449061315981,98478138832218.48,0.4647747,7,8.642974661217842,98930211700001.5,2.5119636,5,3.2506880017945154,97117703133197.31,2.8792965,12,12.704440339091471,98304050900303.19,0.7607125,2,0.8490666124837648,96478092700272.03,0.47435173,6,3.087620066003349,98631003228746.28,0.8042819,2,4.3577069838470575,99345656858219.73,0.81448555,1,1.682081823729219,99076560632717.61,0.8501727,8,8.2901071975912,98756279526686.6,0.83364296,1,0.9388864946020891,98144462411871.25,0.7924701,1,1.9742675736547395,97370378152739.89,1.3119674,2,0.9205357191594905,97557596677498.67,0.7830795,4,2.846158951887869,97461657031918.67,0.33154094,4,1.9180246161439227,98386975193308.45,0.8435953,2,2.9728476187489834,97110705811014.23,0.69748604,1,3.506733999900281,96974123176804.89,0.7817387,9,3.393690453100672,98144337645941.9,0.30832508,1,1.7085859059344302,98341585709994.05,0.7861987,1,1.6562453582282002,98494994944755.03,0.792149,2,3.230611663113783,97330964555911.28,2.0240593,0,1.5089268421797355,96989120553237.44,0.75356996,4,3.1568078866052853,94618618980218.66,0.26326552,5,3.345264721127339,96244247160492.34,0.7734305,3,5.400370313349294,96632846268387.25,4.428826,1,1.1646677766055775,99451176734366.92,0.7564135,0,1.1425055450605655,99451176734366.92,0.7564135,0,1.1869240385899082,95547958607414.3,0.8336373,2,1.5424864194595838,100004759141157.5,0.5485019,1,1.4931969824045916,100004759141157.5,0.5485019,1,2.5019118731359886,97759894956349.88,0.35190576,6,2.93374378598713,98507869599567.39,0.7866047,2,3.102161499988161,95448764135315.06,1.2929298,2,1.6839166369366894,96590150012468.3,0.49111244,2,3.6841498452023216,96590150012468.3,0.49111244,0,0.91353151890068,97860926838070.1,0.7392443,3,1.0275889001951173,95646445531833.31,0.74486357,3,2.7346022137804233,96329408664740.17,0.5731433,11,13.836551621416406,99508060146129.39,0.74262804,3.093974292971663e-14
