Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,Counts_Epoch_10,ExpVal_10,t_exp_10,bgr_10,Counts_Epoch_11,ExpVal_11,t_exp_11,bgr_11,Counts_Epoch_12,ExpVal_12,t_exp_12,bgr_12,Counts_Epoch_13,ExpVal_13,t_exp_13,bgr_13,Counts_Epoch_14,ExpVal_14,t_exp_14,bgr_14,Counts_Epoch_15,ExpVal_15,t_exp_15,bgr_15,Counts_Epoch_16,ExpVal_16,t_exp_16,bgr_16,Counts_Epoch_17,ExpVal_17,t_exp_17,bgr_17,Counts_Epoch_18,ExpVal_18,t_exp_18,bgr_18,Counts_Epoch_19,ExpVal_19,t_exp_19,bgr_19,CR_mean
0,1.0124899131820135,98124509242214.84,0.7425875,0,1.0978595028234066,99081259761639.48,0.74808127,4,2.7285806906019197,98478138832218.48,0.4647747,6,4.101293850078117,98930211700001.5,2.5119636,17,16.06899618608037,97117703133197.31,2.8792965,2,1.459087782406328,98304050900303.19,0.7607125,12,10.298253816597716,96478092700272.03,0.47435173,4,1.2804645968299078,98631003228746.28,0.8042819,2,1.3037322504951634,99345656858219.73,0.81448555,5,4.187653948814116,99076560632717.61,0.8501727,0,0.9749867693582001,98756279526686.6,0.83364296,0,1.0311314334792363,98144462411871.25,0.7924701,4,2.584148804739325,97370378152739.89,1.3119674,1,1.62167256826907,97557596677498.67,0.7830795,4,3.5149068854879006,97461657031918.67,0.33154094,0,1.4661330967939463,98386975193308.45,0.8435953,1,1.3222925798572236,97110705811014.23,0.69748604,1,3.497521554688924,96974123176804.89,0.7817387,3,1.386330837212445,98144337645941.9,0.30832508,2,3.164910210439509,98341585709994.05,0.7861987,3.466177494109469e-14
6,3.6135855077520063,98124509242214.84,0.7425875,1,2.750787520272387,99081259761639.48,0.74808127,2,3.8727533488213113,98478138832218.48,0.4647747,6,3.730922473525543,98930211700001.5,2.5119636,13,8.930454047695088,97117703133197.31,2.8792965,1,2.051700798297186,98304050900303.19,0.7607125,1,2.2039404674162926,96478092700272.03,0.47435173,0,1.7733606511053415,98631003228746.28,0.8042819,2,1.1548883163237684,99345656858219.73,0.81448555,1,3.7046393156702875,99076560632717.61,0.8501727,1,1.702642416844082,98756279526686.6,0.83364296,4,2.063098115449308,98144462411871.25,0.7924701,0,2.1894568548338715,97370378152739.89,1.3119674,6,6.168252290356242,97557596677498.67,0.7830795,0,1.4647232206486545,97461657031918.67,0.33154094,0,1.6053251059073266,98386975193308.45,0.8435953,2,2.027960307372433,97110705811014.23,0.69748604,6,2.6376446376209266,96974123176804.89,0.7817387,0,0.5475017318200268,98144337645941.9,0.30832508,3,2.242180307609033,98341585709994.05,0.7861987,2.8035259143532473e-14
3,2.239683199890977,98124509242214.84,0.7425875,0,1.0030930713177133,99081259761639.48,0.74808127,3,1.1317683356572146,98478138832218.48,0.4647747,5,5.581365863962452,98930211700001.5,2.5119636,4,3.265696992109573,97117703133197.31,2.8792965,2,2.9798818893053265,98304050900303.19,0.7607125,3,0.9844764110371239,96478092700272.03,0.47435173,8,6.741728248615754,98631003228746.28,0.8042819,1,3.270463412800304,99345656858219.73,0.81448555,1,1.2469481000289322,99076560632717.61,0.8501727,1,0.9621186297090016,98756279526686.6,0.83364296,1,1.310784302249957,98144462411871.25,0.7924701,9,5.890694085383989,97370378152739.89,1.3119674,3,1.7826804535630079,97557596677498.67,0.7830795,4,4.597124066331299,97461657031918.67,0.33154094,4,3.8573001015916084,98386975193308.45,0.8435953,0,0.7738751481276623,97110705811014.23,0.69748604,4,4.747322647770544,96974123176804.89,0.7817387,4,3.4041381529235126,98144337645941.9,0.30832508,3,2.7879272076853274,98341585709994.05,0.7861987,3.211311501895538e-14
7,7.097492755622417,98124509242214.84,0.7425875,1,1.5718749875323237,99081259761639.48,0.74808127,0,0.6507696616016252,98478138832218.48,0.4647747,13,12.262050901000636,98930211700001.5,2.5119636,11,4.722566268182554,97117703133197.31,2.8792965,5,3.1266680559933873,98304050900303.19,0.7607125,1,3.0009385860513786,96478092700272.03,0.47435173,7,4.396751369639018,98631003228746.28,0.8042819,3,2.8224936475784004,99345656858219.73,0.81448555,2,1.8068634867607427,99076560632717.61,0.8501727,2,1.7960814644031529,98756279526686.6,0.83364296,3,4.3308745628505765,98144462411871.25,0.7924701,2,2.110791965882231,97370378152739.89,1.3119674,3,1.6142990816648983,97557596677498.67,0.7830795,0,1.7836366446366283,97461657031918.67,0.33154094,1,1.0294713736203331,98386975193308.45,0.8435953,7,3.660186731740102,97110705811014.23,0.69748604,4,5.168703993464025,96974123176804.89,0.7817387,1,0.4303448725939067,98144337645941.9,0.30832508,3,1.3673230755088572,98341585709994.05,0.7861987,3.87396308165176e-14
0,2.2432281237109257,98124509242214.84,0.7425875,44,32.39542064650499,99081259761639.48,0.74808127,1,1.4556566321936417,98478138832218.48,0.4647747,6,3.116543813178211,98930211700001.5,2.5119636,6,4.739756608366013,97117703133197.31,2.8792965,3,1.4783583932736806,98304050900303.19,0.7607125,2,0.9984268396375916,96478092700272.03,0.47435173,31,26.842851449043682,98631003228746.28,0.8042819,4,6.054212186216195,99345656858219.73,0.81448555,2,3.0098371172238987,99076560632717.61,0.8501727,3,2.708445079691282,98756279526686.6,0.83364296,4,5.964440058257419,98144462411871.25,0.7924701,2,1.8683371043803083,97370378152739.89,1.3119674,3,3.9851582767850413,97557596677498.67,0.7830795,1,0.9749997297746161,97461657031918.67,0.33154094,2,2.3992146946315245,98386975193308.45,0.8435953,0,0.8997561765365246,97110705811014.23,0.69748604,3,5.425681174923957,96974123176804.89,0.7817387,6,6.954115252741156,98144337645941.9,0.30832508,1,1.4887566998770236,98341585709994.05,0.7861987,6.320676606905503e-14
1,1.556226652431813,98124509242214.84,0.7425875,10,9.143624302586995,99081259761639.48,0.74808127,1,0.9377264518695321,98478138832218.48,0.4647747,2,3.001872320934646,98930211700001.5,2.5119636,4,3.489068760155204,97117703133197.31,2.8792965,9,5.519381304384408,98304050900303.19,0.7607125,0,3.2409620565062247,96478092700272.03,0.47435173,0,1.1623436287201243,98631003228746.28,0.8042819,2,1.4421250287952658,99345656858219.73,0.81448555,0,1.5045537787327208,99076560632717.61,0.8501727,4,2.593590180541927,98756279526686.6,0.83364296,5,3.4019848559044004,98144462411871.25,0.7924701,1,1.8719843353589343,97370378152739.89,1.3119674,12,11.0670910576907,97557596677498.67,0.7830795,1,1.1332514053124552,97461657031918.67,0.33154094,1,1.2268838700773654,98386975193308.45,0.8435953,2,3.541129554503445,97110705811014.23,0.69748604,0,1.6939052735773332,96974123176804.89,0.7817387,0,0.9840589725401848,98144337645941.9,0.30832508,2,1.1376625025901945,98341585709994.05,0.7861987,2.90547231123882e-14
1,2.397390996656373,98124509242214.84,0.7425875,0,1.3127030813091847,99081259761639.48,0.74808127,4,3.193510458209386,98478138832218.48,0.4647747,6,3.9812113373380122,98930211700001.5,2.5119636,5,3.322795975019258,97117703133197.31,2.8792965,2,2.6459558403569865,98304050900303.19,0.7607125,3,4.265792958971451,96478092700272.03,0.47435173,2,2.801003446226443,98631003228746.28,0.8042819,3,1.549140786172745,99345656858219.73,0.81448555,0,1.0945281915062346,99076560632717.61,0.8501727,2,2.7910471579898344,98756279526686.6,0.83364296,1,1.0215267709343363,98144462411871.25,0.7924701,3,3.872469888392284,97370378152739.89,1.3119674,2,1.2017402707049891,97557596677498.67,0.7830795,7,4.991612942600446,97461657031918.67,0.33154094,0,1.109339502635219,98386975193308.45,0.8435953,4,3.190919705128053,97110705811014.23,0.69748604,2,2.047080251610506,96974123176804.89,0.7817387,0,1.2897132930261819,98144337645941.9,0.30832508,0,2.504836331888935,98341585709994.05,0.7861987,2.395740326810957e-14
1,0.9984954198144995,98124509242214.84,0.7425875,1,0.9509194876529161,99081259761639.48,0.74808127,2,0.9549022052943912,98478138832218.48,0.4647747,5,3.2094668496040106,98930211700001.5,2.5119636,1,3.466646443033641,97117703133197.31,2.8792965,0,1.5126238246952985,98304050900303.19,0.7607125,2,1.215759120158789,96478092700272.03,0.47435173,1,1.979153280697031,98631003228746.28,0.8042819,2,1.6435805304554214,99345656858219.73,0.81448555,3,1.9891576070858599,99076560632717.61,0.8501727,13,5.119799609041129,98756279526686.6,0.83364296,3,0.9141093441756799,98144462411871.25,0.7924701,5,2.003758619887325,97370378152739.89,1.3119674,22,16.35590030002058,97557596677498.67,0.7830795,3,1.949632572384359,97461657031918.67,0.33154094,7,7.568322746425284,98386975193308.45,0.8435953,2,1.5658551042082123,97110705811014.23,0.69748604,16,11.773726288948527,96974123176804.89,0.7817387,0,0.6271437549377759,98144337645941.9,0.30832508,1,1.4281416182704372,98341585709994.05,0.7861987,4.5875878598507683e-14
0,1.223560675245201,98124509242214.84,0.7425875,2,1.753564306905624,99081259761639.48,0.74808127,1,0.9528776505769819,98478138832218.48,0.4647747,4,3.3601445522675575,98930211700001.5,2.5119636,7,3.1617157162983047,97117703133197.31,2.8792965,0,1.1282933698651834,98304050900303.19,0.7607125,3,2.465219481228054,96478092700272.03,0.47435173,4,2.9919456310534693,98631003228746.28,0.8042819,0,1.6208896465002776,99345656858219.73,0.81448555,2,1.6530502497582569,99076560632717.61,0.8501727,10,10.180774534029553,98756279526686.6,0.83364296,3,1.6951002695523067,98144462411871.25,0.7924701,1,3.6496198514080977,97370378152739.89,1.3119674,7,3.434601883681103,97557596677498.67,0.7830795,6,4.691675155030827,97461657031918.67,0.33154094,0,1.3128999671472215,98386975193308.45,0.8435953,0,1.9672161654920488,97110705811014.23,0.69748604,4,4.517268283953973,96974123176804.89,0.7817387,2,5.011965019948612,98144337645941.9,0.30832508,1,2.2669859707851296,98341585709994.05,0.7861987,2.90547231123882e-14
4,2.076937416564643,98124509242214.84,0.7425875,1,1.3660276321541356,99081259761639.48,0.74808127,0,0.7777960718098058,98478138832218.48,0.4647747,1,2.9116790489824464,98930211700001.5,2.5119636,11,5.877523788126048,97117703133197.31,2.8792965,5,7.927525846368782,98304050900303.19,0.7607125,0,0.8696978183712945,96478092700272.03,0.47435173,4,2.9434915146751255,98631003228746.28,0.8042819,1,2.5742514610708698,99345656858219.73,0.81448555,3,3.2712041717982947,99076560632717.61,0.8501727,3,1.75148910583757,98756279526686.6,0.83364296,1,1.5294705332210183,98144462411871.25,0.7924701,3,4.601154883454376,97370378152739.89,1.3119674,1,1.2574237746616683,97557596677498.67,0.7830795,1,0.6872389019247293,97461657031918.67,0.33154094,1,1.6806744208224516,98386975193308.45,0.8435953,2,3.126041528836387,97110705811014.23,0.69748604,5,1.8951381911631204,96974123176804.89,0.7817387,1,0.449432507293209,98144337645941.9,0.30832508,1,2.1388721057138134,98341585709994.05,0.7861987,2.4976867236965294e-14
